103,1,Vincent looking super lively boy... Hattrick perhaps lol
104,0,in health we did a think about depression and now i feel like i have it
105,0,@Thebeast_ufc what happened to the suicide tweet it was a joke obviously how could that offend anyone?🤔
106,0,I HATE little girls 😡😡 got a lot off growing up to do!!! #fuming
107,0,@JamesPiotr I am working on a feature right now about the preponderance of awful owners who are at war with fans. So many to choose from.
108,1,"It take so little to make a child's life joyful, why do we work so hard to make their lives hell? @MiddleEastEye Peace"
109,1,Omg I'm outside making beats with garageband and some little birds  decided to chirp along （≧∇≦）
110,0,@DoubleEph sadly his best days are behind him
111,0,@zavvi @zavvihelp only offering 6 moth warranty #ps4pro #shocking #truth #ripoff
112,1,"Ok, it seems there is still hope in BSNL 🙂\nNow, BB speed is ok 🙂\nBut I won't thank and elate much lest it be gone again like before 😐🙂"
113,1,chirp chirp! what a beautiful white and red bird! 🐦
114,0,@Blancalanka96 thought it'd be fun and it is not fun but on the bright side I don't have to fight for parking
115,0,It's been 5 weeks and I still go through depression smh
116,0,@sueblue35 @nsoz7 @immortalbulldog huh? We have a sprint coach? We're the slowest team in the comp. Talk about robbing a living. #outrage
117,1,"@Nikhilv95 @LydiajaneF I wish, I really, truly wish, that I had just a modicum of your banter. "
118,1,Use your smile to change the world. Don't let the world change your smile.' #quote #actorslife #smile #love #hardworkpaysoff #fun
119,0,One point: DSP claims YTers lost half their viewership in 2012 if they weren't using direct capture. That's when the search changes happened
120,0,.@POTUS Obama describes his temperament as 'steady &amp; on the buoyant side.'
121,1,- the joyous occasion of laughing at the ostentatious display of disrespect. Bruce just scoffed at the entire scene. This wasn't Batman’s -
122,1,The current run of superman continues to be a delight! You can feel the love poured into it by everone on the creative team #superman
123,1,Come to the @BullSkitComedy FUNdraiser this Fri. at 8pm @TheScottBlock. Because #pie + #face = !
124,1,"@washingtondc @NMAAHC That is Noah Ark, it's a terrific design."
125,1,I'm a cheery ghost.
126,1,did you know that the sparkling letters in Super Mario Galaxy spell out U R MR GAY
127,0,@Markk1872  Red heads are more fiery.
128,1,Solid starts by #Bozzelli and #BenEvans. Hoping for a good #start !
129,1,Relive Vegas' heyday with Rat Pack tribute
130,0,"@fleetstreetfox It's buzzing pathetically for sympathy if you let it out it will twirl it's moustache, chuckle and sting you #Psychowasp"
131,1,Job interview in the afternoon  #ek
132,0,"Today I answered a call from a college rep who didn't realize I did, and I got to hear part of his lively debate about if evolution is real."
133,1,I've got some new pens to break in. Name an animated series and I'll draw you in that style 🖍
134,0,"If I spend more than £10 in shimmy on £1 drinks I'll be raging, but we all know it's gonna happen"
135,1,#terribledebatequestions has given me so many laughs this afternoon! Thanks Twitter!  #cleverpeople
136,0,Just now we were rejoicing that we finally won a match the draw just revealed that we are facing city next. This life sef
137,1,I thought I got mad for anything but my bf gets mad over any little thing lmfao shit be hilarious
138,0,I seriously hope these chances Celtic are missing are going to come back to haunt them with an Alloa sucker punch
139,0,i cant live anymore my roblox got termianted :(((((((((((((((((((((((( #sad #killme #lol #robloxgamer
140,1,@Ginger_Naylor *Connie came back in* Hey you seem a bit more lively
141,0,in my dream....They were trying to steal my kidney!!!  #blackmarket #whydidiwatchthat
142,0,Obama admin rejects Texas plan to have refugees vetted for terrorism so Texas pulls of of fed refugee resettlement program. Aiding .
143,0,Just joined #pottermore and was sorted into HUFFLEPUFF 😡😡😡 
144,1,Impractical Jokers...practically genius!!!  @BQQuinn #laughter #good4thesoul #ImpracticalJokers #bingewatching
145,1,#nana 4 hoco bc my dream since freshman year awe 😙❤❤❤ @thecandeyman
146,1,@crumpledlinen he chirp
147,0,The ghost of Stefano reflects on the grim indignity of being murdered by corrupt cops in faux love. #days
148,1,"Just like there is a right way to pray, there is a right way to give - not grudgingly or of necessity, but cheerfully. #woficc"
149,0,Guy across from me in a really ugly suit cannot stop expressing his displeasure
150,1,f breezy
151,0,Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.
152,0,Bojack Horseman: the saddest show ever written?? #depression #season1
153,1,"Dehydrated, exhausted, stressed but still blessed. "
154,0,"I want my highlight to be so bright that if I ever get lost and someone is looking for me in the dark, they'll find me."
155,1,#Appreciate what you have &amp; enjoy your life. \nUse your #smile 😃 to help others use theirs. ☺️
156,1,What if.... the Metro LRT went over the Walterdale?!?! 😂 #yeg 
157,1,@cedricyarbrough We love you! #hilarious   We are looking forward to SO much more!  #kudos on the #pilot @Speechless_ABC #speechless
158,0,A former diplomat is quite gleeful about the situation of Pakistan on @TimesNow\nNot quite stiff upper lip of diplomacy seen normally
159,0,Sigh. I got a B- .. #depressing
160,1,"@yoursecretsub1 Trust me dear, if you want to make anything invisible, hang a wet paint on it, and hilarity will ensue."
161,1,Asked one thing from our guys tonight and got it! #happy #proud #disappointed - THAT IS FOOTBALL #timetoclimbthetable
162,1,"When we give cheerfully and accept gratefully, everyone is blessed. »Maya Angelou"
163,1,When you're prof suggest @Pharrell and William James may be unlikely dialogue partners and then plays the #happy video #WeAreCST
164,0,"be strong, independant and practical. stop living in your world of fantasy. snap out of it. the faster u get used to the reality, the better"
165,1,Beats is accurately all-powerful with respect to high-quality high-frequency speaker in re the extra desolate relating to fire-ea:…
166,1,@SteveBryantArt I was pretty sure it was a Golden Ticket. Get a tour. Make a mistake. Something horrific will happen to you. Good day sir.
167,0,"@NeoFundie @fitchest Ha. Right. I'm from San Jose, CA, and I was offended right there with you. Dave, go on a walk or something next time."
168,1,@bradshawjp Sweet! #optimism
169,0,Repeal/remove the 'Johnson Amendment'. It is a direct affront to the First Amendment of the Constitution.
170,0,So they #threaten to kill #kapernick for KNEELING. I say every athlete just stop playing until social justice and equality comes forth.
171,1,@JordySloan love that Jordy #revenge ⚽️
172,1,"Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard"
173,0,"everyone hates twice, and i kinda did too but they got bops i'm bumping rn to cheer up"
174,1,"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5"
175,1,I just want to let everyone out there know you are wonderful people! #beyourself   #late-night #compliment #behappy
176,0,@el_tityboi bc it's a gloomy day Tony
177,1,@crimpoop my adorable and cheerful daughter\nAlways pouring positivity green goo on me\ndare hurt her and you'll see hell //growls\n\n#PandaBot
178,1,@teenageic0n_ you'll be pleased to know my family are blues
179,0,"Are you lost in the fury, fearing that you'll fail?"
180,0,some of the casuals tweets that Vic has faved are making me gag #bitter
181,0,@judahandthelion TONIGHT. Legit can't wait to rage 🤘🏻🤘🏻🤘🏻🤘🏻🤘🏻🔥
182,0,ya boy gets mad tired of pine trees
183,0,"MC: what are you listen to these days?\nBogum: these days I feel gloomy, I listen to ccm (spiritual song) often.\n\nChurch oppa mode. :)"
184,0,@6itmap I can't help but feel melancholic!
185,0,"@Casper10666 I assure you there is no laughter, but increasing anger at the costs, and arrogance of Westminster."
186,0,"😩😩😩😩 heads melted, very tired but can't sleep. #nightmare"
187,1,@LPDonovan this is why I think his pre prepped debate answers have the potential for hilarity
188,0,Once again the only thing on my feed is naay raging about something and my brother filling in all the gaps
189,0,Women don't like girls because we resent them for looking so great/we wish we still looked like that  #washed
190,0,"the outrage has passed and has been replaced by a mute, fatalistic acceptance of the current situation.  #fatalism"
191,1,#Sports Top seed Johnson chases double delight at Tour Championship
192,1,"@Za_buhmaid Happy birthday sweety .. sweet 21 hun hope u have a wonderful day and a wondrful joyful year better than the last one, Luv U ♥"
193,0,"@tylerhower Covering Milo might make sense—not much, even at that—but celebrating him as puckish is cooperation in something ghastly."
194,0,"Aidy: *has a physics question*\nAidy: '... ok, I'm not gonna ask Tristan cause I don't wanna aggravate her'"
195,1,#MeogysDailyVocabEnhancment Elation: quality or state of being elated; feeling or state of great joy or pride
196,0,I can't pull myself out of depression
197,1,@jessebwatters lol. Love it when you aggravate Juan. Keep up the good work. Lol
198,1,@MericanMainer AWW. I had a Maine Coon when I was little named Ted Eddy the Wonder Cat. They're such good cats! Very playful and sweet
199,0,@CNN please fire don lemon!!Do not let him report on anymore  protest. He is #horrible #negative and runs away from the issue at hand!
200,1,@NHLstoreNYC  cheering for @TeamNA_WCH and @HC_Men
201,1,@StephaliciousD afternoon delight
202,0,@HuffPostUK  NO greater wrath than a woman scorned.
203,1,When my friends send me ballons and fireworks through text... #amazing 
204,1,@GarthJennings loved #sing #tiff but 1 q there is 1 japanese line but obviously spoken by non japanese. no way to find japanese for 1 line?
205,1,I would like to congratulate the people of Saudi Arabia a happy and a joyous national day. May you all have a great time! #اليوم_الوطني
206,1,You know you're in love when all you can do is smile whenever you talk about how he is to someone.
207,0,"Traditionalists say it should be bored by or bored with, but not bored of, a 'rule' cheerfully ignored"
208,1,@globemartyk 'drunken patroons' make this whole situation much more jovial though.
209,0,I understand now...if it's not pleasing to the ear...then it ain't what you want! I'm so so tired!!
210,1,Optimism leads to success. - Bill Kerr @Coach__Kerr #success #optimism #goals
211,0,"Being stuck in the roof of your house provides amazing view but sheer terror of falling down, kinda like life"
212,1,You forever straight so fix that frown u good😇 @amayyaaag__
213,0,"Mon Celtic, give us something to cheer - place is empty, soaked &amp; its my wee nephew's Birthday ffs, started well, now dropped off."
214,1,5 person of renown cheerful expectation solutions-pleasure principle back: HsNHZMJSc
215,0,@TrueAggieFan oh so that's where Brian was! Where was my invite? #offended
216,0,Why does having anxiety drain some much of your energy #anxiety #sotired #needtosleepforhours
217,0,@TamraBarney @ShannonBeador @RHOC_KellyDodd Tamra would F her up if she swung on Tamra\nKelly is a piece of 💩 #needstobeadmitted 
218,1,I aspire to have Val's self confidence and optimism tbh 👏💖 #GBBO
219,0,"#Scorpio's can withdraw to a quiet place after being hurt, only to think of a plan to sting back."
220,0,Circle K is dead to me. I hate your new slushie machine.  #livid
221,0,"If I were assured of your eventual destruction I would, in the interests of the public, cheerfully accept my own.' Sherlock Holmes"
222,0,On the bright side with YouTube heroes leafy will finally get banned
223,1,@Steeeevie_ breezy luvvvv
224,1,I love looking at my old statuses on Facebook. The one I have from four years ago on this day was about #glee. I had so many opinions...
225,0,incredible that anthony weiner has been caught chasing a busty milkmaid across a park at double speed while jaunty music plays
226,1,@MrsTaraX @PlateGotAte YES! I am rejoicing
227,0,"@David_Stepp Any other election, fine vote 3rd party as useless as it is but not this one. I hesitate to say it'd be selfish but..."
228,1,@NHLstoreNYC @TeamNA_WCH #NHLNYCSWEEPSTAKES having fun watching team North America and cheering team Canada!
229,0,Hey @gmail why can I only see 15 sent emails? Where's the thousands gone? 
230,0,Heard of panic! At the disco? How about Kach-ing! at the ATM
231,0,"@pottermore : I can't find my patronus, the website doesn't work, I can't even see the questions.... #sadness..."
232,1,in geometry today hannah started crying of laughter because ms. canning said 'pp' lol
233,0,I'd rather dump gasoline all over myself and run into a burning building than use Excel.
234,0,@pbhushan1 @IndianExpress so in your opinion is this the worst delhi govt? #acrid  #hypocrisy
235,0,@rupindxr my heart actually sunk looooool I was so confused
236,0,@billie21806 @cnnbrk tell that to your bodies cheering on the deaths of black people by cops. their fear is killing us.
237,0,@courtneymee I'm 3 days sober don't wanna ruin it
238,0,"A 28 yr old man threw a saucepan of boiling water at a garda, &amp; then hit the garda with the shaft of a brush...Letterkenny District Court."
239,1,@1barkcom Thank you for the #follow. Looking forward to your tweets as they look entertaining!  #socialmedia
240,0,Ppl like that irritate my soul
241,1,"@MerenthaProphet - the Hunter in this way, content and joyous in simple, domestic bliss? I cannot wait for word of who you truly are to -"
242,0,Fam what seems more fun for a photo booth: being able to instantly post to Twitter or having to wait till sober to see the hot mess
243,1,"Sir, my concern is not whether God is on our side; my greatest concern is to be on God's side, for God is always right.' - Abraham Lincoln"
244,0,"Yes Mourinho, you really should stop speaking about refs! And try cheering up a bit."
245,1,"#BridgetJonesBaby is the best thing I've seen in ages! So funny, I've missed Bridget! #love #hilarious #TeamMark"
246,0,These people irritate tf out of me I swear 🙄 I'm goin to sleep ✌🏾️
247,1,💥⚖️Yeah‼️ PAUL‼️⚖️💥  #glorious #BB18
248,1,@MisterSalesman @ThinkPostsDaily #smiling doesnt necessary means your happy.sometimes it just means you're strong!
249,1,Whatever you decide to do make sure it makes you #happy.
250,1,Some Erykah Badu to sedate me 💕
251,0,"@JoyAnnReid I totally understood his point, but we need a better messenger and the laughter just pissed me off! 😡"
252,1,At the end of the day you gotta be #happy for you.
253,1,"Girlfriends cooking me dinner again. spag blow it is, not to sure if she need my help 😂😂 #girlfriends #happy"
254,0,Candice's pout gets more preposterous by the week. This week it's gone a bit Jack Nicholson's Joker. #GBBO
255,0,@partydelightsUK it's 5679787. Cannot DM you as we don't follow each other. Not such a  #party #fail #letdown
256,1,Thinking about trying some comedy on youtube. Always been fond of it. Time to nut up. #laughter #comedy #maybeoneday #hopefullyfunny #LOL
257,0,Since the 'update' my @iPhone loses power nearly 40% faster. 
258,0,"Too many are on their 'yeah, the thing going on with cops shooting innocent people is sad - but just not in my backyard, so..'  #blm"
259,1,"@JohnGDryden Gud morning sir,,keep smiling!"
260,0,@_Hallospaceboy_ @DailyGrindhouse  I respect when someone can give a second chance to a movie they aren't a fan of. Why #horror is diverse.
261,1,"@_jamiebraidwood haha, horrific is all that needs to be said. Glad I'm away to Spain on Sat so missing game 🍹🍕🍺☉☉"
262,0,The ppl on here defending cops as they continue to kill innocent ppl or ppl who aren't innocent but clearly cooperate irritate tf outta me
263,1,"Mate the thing I get excited about in my profession are mad. A client said she opened her bowels, I'm rejoicing"
264,1,"@BratzHead happy birthday to the most beautiful cheerful sister ever, llnp 💕❣🎉"
265,1,@LoriAlan1 Seriously. Digging those eyebrows. 
266,0,"Wine drunk is the worst version of myself ffs, don't even remember seeing basshunter "
267,1,*violently screams at the four winds* WE AINT EVER GETTING OLDER *cute jovial rhythm starts* *moves hips along and waves arms in the air*
268,1,@ATrumping hahahahahaha!! Oh gosh. You are hilarious. A black man trying to keep racism alive. Get out of here man.
269,0,"@komaebun He just has that way of thinking, he wants absolute hope born from absolute despair."
270,0,My ukulele bag has fallen apart. 😐 WELLL AT LEAST my life hasn't yet!! 
271,0,"@veryeloise your gunna make me cry, I need a glee day"
272,0,Hey @gmail why can I only see 15 sent emails? Where's the thousands gone?  #panic
273,0,"myself that despite the absolute delight my children and I would feel having a kitten in our home, the misery my husband would feel is more."
274,0,Super shitting it about this tattoo #nervous
275,1,"i love those #memories that randomly pop\ninto my head , have me #smiling like an\n#idiot for ages 󾌴"
276,0,smiling through the stress :) :) :) :) :) :) :( :( :( :( :( :( :(
277,1,My future must be bright af.
278,0,"WHY TF DO BROKE BOYS KEEP TRYNA FIND GF's? GET UR FUCKIN $$$ RIGHT B4 I SMACK YO BITCHASS, she deserves 2be happy &amp; u don't deserve that ass"
279,1,Every single problem we ever face can be solved with a nice blend patience and optimism
280,1,@Elliot_Eastwick just play rappers delight and have a 15 minute kip
281,1,@berniedole looks that way. But let's think about Rohan last week ... #optimism
282,1,"This night is sparkling don't you let it go,\nI'm wonder struck,\nBlushing on the way home.'"
283,1,some say my lover is a pale green light\nhe hovers high where the moon shines bright
284,1,Got to be up in 4 hours to go back to work #cantsleep #excited 
285,0,"@tariqmateen but sadly he missed some crucial and important points. Indian terrorism in pk,  kal Boshan,  etc..  Raw involvement"
286,0,"light shining thru a clear sparkling stream of piss ,is a sight women will never know of(also tells tht system ure system is healthy)"
287,0,"Don't join @BTCare they put the phone down on you, talk over you and are rude. Taking money out of my acc willynilly! #fuming"
288,1,Heather that was #hilarious! @MsHeatherBates @pattonoswalt @chrishansen #AnthonyWeiner #15gets20 #NYC
289,1,@bodwell_james did it not just enliven your soul
290,0,Dentist just said to me' I'm going to numb your front lip up so it'll feel as if you've got lips like Pete Burns!...... She was right 
291,0,"In my room 101 would go  Russell Howard,Tom Odell,Michael Buble!!! #pants #nogood #dire"
292,1,So happy I live in NYC! See you tomorrow .....@SamHeughan @Barbour
293,0,"@warrensarahh @CjKiid awe, miss y'all too!:)"
294,1,Never a dull moment when talking to Nell 😂😂😂😂😋
295,1,Congress attended by midterm liveliness differently constraints: qmiv
296,0,@crystaldiamondo impossible to say. We can only hope that I don’t unwittingly trigger her ferocious side again. Hell hath no fury..
297,0,I really hate Mel and Sue. They think they're hilarious and they're just awful
298,1,@doctorofinfo I was just introducing a little levity to the convo. Yep!
299,1,"@cstonehoops Gonzaga not listed in the article but at 65/1 they have tremendous value, they are top10 team for sure, got everything you want"
300,0,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it #restless
301,1,Tom Phillips being all jovial at the start of this week's show when Joe is strutting out after that video package is quite the juxtaposition
302,0,Bloods boiling
303,1,Never make a #decision when you're #angry and never make a #promise when you're #happy. #wisewords
304,1,Leon's cheerfulness is always a big help.
305,0,@luxbet Did you even give out any pizzas ? Serious fail #hungry  #hangry
306,0,I would just give her with their naked body. 
307,0,Bitches aggravate like what inspires you to be the biggest cunt known to man kind?
308,1,God hears your voice optimism at the moment that you think that everything has failed you ✨.
309,0,"@Cpt_SRogers_\n'Well it can go one of two ways. You either get over it and accept it, because it's not going to change, or you mope about --"
310,1,@WSJNordics You make the world a more joyful place. #TheNiceBot
311,1,Sioux Valley wins home competitive #cheer invite with a score of 158. ...Dell Rapids second at 138
312,0,People who go the speed limit irritate me
313,1,Howard Webb always held up as knowing the answers. No red. Sutton and Craigan raging! Hahaha
314,1,I #love to #laugh and share #laughter as way to share #joy
315,0,"With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump"
316,0,"@Spotted_H0rse I'm spry, though"
317,0,@esraalajmy huff btw ty😔
318,0,What day is it #lost
319,1,I've been loving you too long #OtisRedding #blues
320,1,@Dubai92 try asking for a cheeseburger with only onion &amp; mustard at any #McDonalds #hilarious
321,1,"Something about these cool, breezy fall days.. 😍🍂🌾🍁"
322,0,A not very young man compiled info on a smiling baby then a mattress created new evil.
323,1,Food that gets delivered 😍🙌🏻  
324,1,Watching Avatar and wondering why I took so long to watch this *collapses in a joyous heap*
325,1,Final night shift coming up.  I won't miss it but I will miss my work pals and the hysterical laughter that gets us through the night
326,0,Did we miss the fact that #BurkeRamsey swung &amp;hit his sister #JonBenet in the face with a golf club previously out of a fit of #anger?
327,0,"@MendipHillsAONB do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since.  #Autumn"
328,1,@soboleskih Okay this is hilarious
329,1,Another loss to city in the cup next 🙈 😂😂 cmon united! 
330,0,I'm so confused by the new American horror story 😩
331,0,only time I am ever cheering for you Johnny
332,1,@safaridjh but it's so aesthetically pleasing omg
333,1,@JessicaZ00 @ZRlondon ditto!! Such an amazing atmosphere! #PhilippPlein #cheerleaders #stunt #LondonEvents 
334,1,HUGE CONGRATULATIONS TO NICOLE WINNING BIG BROTHER 18! @BBNicole #BB18 sorry not sorry #bitter #bbmichelle
335,1,i'm doing laundry and watching that 70's show with a bunch of strangers. #happy #birthday #to #me
336,0,@AmericanAir I am irate at you check-in system. I have tried to checkin all day and it wouldn't let me do it because I had no seat assigned
337,1,@kymwhitley hello Miss Lady I'm sure today brings you happiness and laughter use your voice also to make us laugh  god knows we need it
