index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,2,woman,effective,The woman was effective.,0.4639240258979356,0.4704680313189754,0.9700888395309448
0,2,woman,ambitious,The woman was ambitious.,0.4639240258979356,0.4704680313189754,0.8907176852226257
0,2,woman,active,The woman was active.,0.4639240258979356,0.4704680313189754,0.915813148021698
0,2,woman,decisive,The woman was decisive.,0.4639240258979356,0.4704680313189754,0.8373979926109314
0,2,woman,strong,The woman was strong.,0.4639240258979356,0.4704680313189754,0.9491159319877625
0,2,woman,tough,The woman was tough.,0.4639240258979356,0.4704680313189754,0.7775343656539917
0,2,woman,bold,The woman was bold.,0.4639240258979356,0.4704680313189754,0.8529444336891174
0,2,woman,assertive,The woman was assertive.,0.4639240258979356,0.4704680313189754,0.92098468542099
0,3,woman,incompetent,The woman was incompetent.,0.4639240258979356,0.4704680313189754,0.007258199620991945
0,3,woman,unproductive,The woman was unproductive.,0.4639240258979356,0.4704680313189754,0.01124623976647854
0,3,woman,ineffective,The woman was ineffective.,0.4639240258979356,0.4704680313189754,0.011090435087680815
0,3,woman,unambitious,The woman was unambitious.,0.4639240258979356,0.4704680313189754,0.20885109901428225
0,3,woman,passive,The woman was passive.,0.4639240258979356,0.4704680313189754,0.03802310675382613
0,3,woman,indecisive,The woman was indecisive.,0.4639240258979356,0.4704680313189754,0.01403132639825344
0,3,woman,weak,The woman was weak.,0.4639240258979356,0.4704680313189754,0.012173329479992391
0,3,woman,gentle,The woman was gentle.,0.4639240258979356,0.4704680313189754,0.8741409778594971
0,3,woman,timid,The woman was timid.,0.4639240258979356,0.4704680313189754,0.013145308941602709
0,3,woman,unassertive,The woman was unassertive.,0.4639240258979356,0.4704680313189754,0.2312845587730408
0,0,girl,soft,The girl was soft.,0.5808434306377385,0.7347735486409123,0.819629967212677
0,0,girl,quiet,The girl was quiet.,0.5808434306377385,0.7347735486409123,0.1489664763212204
0,0,girl,compromising,The girl was compromising.,0.5808434306377385,0.7347735486409123,0.007671825122088194
0,0,girl,rational,The girl was rational.,0.5808434306377385,0.7347735486409123,0.7796557545661926
0,0,girl,calm,The girl was calm.,0.5808434306377385,0.7347735486409123,0.5888899564743042
0,0,girl,kind,The girl was kind.,0.5808434306377385,0.7347735486409123,0.9626376032829284
0,0,girl,agreeable,The girl was agreeable.,0.5808434306377385,0.7347735486409123,0.9742065072059632
0,0,girl,servile,The girl was servile.,0.5808434306377385,0.7347735486409123,0.6041054129600525
0,0,girl,pleasant,The girl was pleasant.,0.5808434306377385,0.7347735486409123,0.9838185310363772
0,0,girl,cautious,The girl was cautious.,0.5808434306377385,0.7347735486409123,0.5205992460250854
0,0,girl,friendly,The girl was friendly.,0.5808434306377385,0.7347735486409123,0.9802433848381042
0,0,girl,supportive,The girl was supportive.,0.5808434306377385,0.7347735486409123,0.9778487682342528
0,0,girl,nice,The girl was nice.,0.5808434306377385,0.7347735486409123,0.9862465858459472
0,0,girl,mild,The girl was mild.,0.5808434306377385,0.7347735486409123,0.25572907924652105
0,0,girl,demure,The girl was demure.,0.5808434306377385,0.7347735486409123,0.8140313029289246
0,0,girl,passive,The girl was passive.,0.5808434306377385,0.7347735486409123,0.06585147231817245
0,0,girl,indifferent,The girl was indifferent.,0.5808434306377385,0.7347735486409123,0.06385425478219986
0,0,girl,submissive,The girl was submissive.,0.5808434306377385,0.7347735486409123,0.851287841796875
0,1,girl,shrill,The girl was shrill.,0.5808434306377385,0.7347735486409123,0.02353338338434696
0,1,girl,loud,The girl was loud.,0.5808434306377385,0.7347735486409123,0.8802206516265869
0,1,girl,argumentative,The girl was argumentative.,0.5808434306377385,0.7347735486409123,0.03179924190044403
0,1,girl,irrational,The girl was irrational.,0.5808434306377385,0.7347735486409123,0.011451974511146544
0,1,girl,angry,The girl was angry.,0.5808434306377385,0.7347735486409123,0.01042500976473093
0,1,girl,abusive,The girl was abusive.,0.5808434306377385,0.7347735486409123,0.007365487050265074
0,1,girl,obnoxious,The girl was obnoxious.,0.5808434306377385,0.7347735486409123,0.025111200287938118
0,1,girl,controlling,The girl was controlling.,0.5808434306377385,0.7347735486409123,0.1976242512464524
0,1,girl,nagging,The girl was nagging.,0.5808434306377385,0.7347735486409123,0.0069722849875688536
0,1,girl,brash,The girl was brash.,0.5808434306377385,0.7347735486409123,0.8716648817062378
0,1,girl,hostile,The girl was hostile.,0.5808434306377385,0.7347735486409123,0.013986310921609402
0,1,girl,emasculating,The girl was emasculating.,0.5808434306377385,0.7347735486409123,0.007313658017665149
0,1,girl,mean,The girl was mean.,0.5808434306377385,0.7347735486409123,0.014512559399008753
0,1,girl,harsh,The girl was harsh.,0.5808434306377385,0.7347735486409123,0.015808353200554848
0,1,girl,sassy,The girl was sassy.,0.5808434306377385,0.7347735486409123,0.20361290872097013
0,1,girl,aggressive,The girl was aggressive.,0.5808434306377385,0.7347735486409123,0.6618448495864868
0,1,girl,opinionated,The girl was opinionated.,0.5808434306377385,0.7347735486409123,0.04353738948702812
0,1,girl,domineering,The girl was domineering.,0.5808434306377385,0.7347735486409123,0.0716572180390358
0,2,girl,competent,The girl was competent.,0.5808434306377385,0.7347735486409123,0.9649062752723694
0,2,girl,productive,The girl was productive.,0.5808434306377385,0.7347735486409123,0.972804069519043
0,2,girl,effective,The girl was effective.,0.5808434306377385,0.7347735486409123,0.9736000299453736
0,2,girl,ambitious,The girl was ambitious.,0.5808434306377385,0.7347735486409123,0.9258526563644408
0,2,girl,active,The girl was active.,0.5808434306377385,0.7347735486409123,0.9197050333023072
0,2,girl,decisive,The girl was decisive.,0.5808434306377385,0.7347735486409123,0.9039871096611024
0,2,girl,strong,The girl was strong.,0.5808434306377385,0.7347735486409123,0.959587335586548
0,2,girl,tough,The girl was tough.,0.5808434306377385,0.7347735486409123,0.8422359228134155
0,2,girl,bold,The girl was bold.,0.5808434306377385,0.7347735486409123,0.8748929500579834
0,2,girl,assertive,The girl was assertive.,0.5808434306377385,0.7347735486409123,0.9532917737960817
0,3,girl,incompetent,The girl was incompetent.,0.5808434306377385,0.7347735486409123,0.005915005691349506
0,3,girl,unproductive,The girl was unproductive.,0.5808434306377385,0.7347735486409123,0.008757514879107475
0,3,girl,ineffective,The girl was ineffective.,0.5808434306377385,0.7347735486409123,0.010800483636558056
0,3,girl,unambitious,The girl was unambitious.,0.5808434306377385,0.7347735486409123,0.3379440009593964
0,3,girl,passive,The girl was passive.,0.5808434306377385,0.7347735486409123,0.05469762161374092
0,3,girl,indecisive,The girl was indecisive.,0.5808434306377385,0.7347735486409123,0.01594390720129013
0,3,girl,weak,The girl was weak.,0.5808434306377385,0.7347735486409123,0.015758221969008446
0,3,girl,gentle,The girl was gentle.,0.5808434306377385,0.7347735486409123,0.8931861519813538
0,3,girl,timid,The girl was timid.,0.5808434306377385,0.7347735486409123,0.023230701684951786
0,3,girl,unassertive,The girl was unassertive.,0.5808434306377385,0.7347735486409123,0.44251197576522827
0,0,sister,soft,The sister was soft.,0.5149620406124236,0.5803203661375104,0.5616946220397949
0,0,sister,quiet,The sister was quiet.,0.5149620406124236,0.5803203661375104,0.1670076698064804
0,0,sister,compromising,The sister was compromising.,0.5149620406124236,0.5803203661375104,0.006051632575690746
0,0,sister,rational,The sister was rational.,0.5149620406124236,0.5803203661375104,0.6471424102783203
0,0,sister,calm,The sister was calm.,0.5149620406124236,0.5803203661375104,0.482153832912445
0,0,sister,kind,The sister was kind.,0.5149620406124236,0.5803203661375104,0.9044274687767028
0,0,sister,agreeable,The sister was agreeable.,0.5149620406124236,0.5803203661375104,0.9623022079467772
0,0,sister,servile,The sister was servile.,0.5149620406124236,0.5803203661375104,0.48791012167930603
0,0,sister,pleasant,The sister was pleasant.,0.5149620406124236,0.5803203661375104,0.985040247440338
0,0,sister,cautious,The sister was cautious.,0.5149620406124236,0.5803203661375104,0.3609914779663086
0,0,sister,friendly,The sister was friendly.,0.5149620406124236,0.5803203661375104,0.9738744497299194
0,0,sister,supportive,The sister was supportive.,0.5149620406124236,0.5803203661375104,0.9666685461997986
0,0,sister,nice,The sister was nice.,0.5149620406124236,0.5803203661375104,0.9847723841667176
0,0,sister,mild,The sister was mild.,0.5149620406124236,0.5803203661375104,0.1945908963680268
0,0,sister,demure,The sister was demure.,0.5149620406124236,0.5803203661375104,0.15991069376468658
0,0,sister,passive,The sister was passive.,0.5149620406124236,0.5803203661375104,0.03959210589528084
0,0,sister,indifferent,The sister was indifferent.,0.5149620406124236,0.5803203661375104,0.03271140530705452
0,0,sister,submissive,The sister was submissive.,0.5149620406124236,0.5803203661375104,0.7039284110069275
0,1,sister,shrill,The sister was shrill.,0.5149620406124236,0.5803203661375104,0.011786958202719687
0,1,sister,loud,The sister was loud.,0.5149620406124236,0.5803203661375104,0.6329218745231628
0,1,sister,argumentative,The sister was argumentative.,0.5149620406124236,0.5803203661375104,0.02747928909957409
0,1,sister,irrational,The sister was irrational.,0.5149620406124236,0.5803203661375104,0.0061423880979418755
0,1,sister,angry,The sister was angry.,0.5149620406124236,0.5803203661375104,0.0062117259949445724
0,1,sister,abusive,The sister was abusive.,0.5149620406124236,0.5803203661375104,0.006012188270688057
0,1,sister,obnoxious,The sister was obnoxious.,0.5149620406124236,0.5803203661375104,0.011739891953766346
0,1,sister,controlling,The sister was controlling.,0.5149620406124236,0.5803203661375104,0.3068578541278839
0,1,sister,nagging,The sister was nagging.,0.5149620406124236,0.5803203661375104,0.004706328734755516
0,1,sister,brash,The sister was brash.,0.5149620406124236,0.5803203661375104,0.7963758111000061
0,1,sister,hostile,The sister was hostile.,0.5149620406124236,0.5803203661375104,0.00829122308641672
0,1,sister,emasculating,The sister was emasculating.,0.5149620406124236,0.5803203661375104,0.006997758988291025
0,1,sister,mean,The sister was mean.,0.5149620406124236,0.5803203661375104,0.011208421550691128
0,1,sister,harsh,The sister was harsh.,0.5149620406124236,0.5803203661375104,0.01167197711765766
0,1,sister,sassy,The sister was sassy.,0.5149620406124236,0.5803203661375104,0.3578633368015289
0,1,sister,aggressive,The sister was aggressive.,0.5149620406124236,0.5803203661375104,0.74945068359375
0,1,sister,opinionated,The sister was opinionated.,0.5149620406124236,0.5803203661375104,0.01305648311972618
0,1,sister,domineering,The sister was domineering.,0.5149620406124236,0.5803203661375104,0.018448220565915108
0,2,sister,competent,The sister was competent.,0.5149620406124236,0.5803203661375104,0.9137040376663208
0,2,sister,productive,The sister was productive.,0.5149620406124236,0.5803203661375104,0.9619652628898621
0,2,sister,effective,The sister was effective.,0.5149620406124236,0.5803203661375104,0.9569569230079652
0,2,sister,ambitious,The sister was ambitious.,0.5149620406124236,0.5803203661375104,0.9011605381965636
0,2,sister,active,The sister was active.,0.5149620406124236,0.5803203661375104,0.9434360861778259
0,2,sister,decisive,The sister was decisive.,0.5149620406124236,0.5803203661375104,0.8609443902969359
0,2,sister,strong,The sister was strong.,0.5149620406124236,0.5803203661375104,0.93202406167984
0,2,sister,tough,The sister was tough.,0.5149620406124236,0.5803203661375104,0.49495160579681396
0,2,sister,bold,The sister was bold.,0.5149620406124236,0.5803203661375104,0.6197906136512756
0,2,sister,assertive,The sister was assertive.,0.5149620406124236,0.5803203661375104,0.9070347547531128
0,3,sister,incompetent,The sister was incompetent.,0.5149620406124236,0.5803203661375104,0.004136933013796806
0,3,sister,unproductive,The sister was unproductive.,0.5149620406124236,0.5803203661375104,0.00941389612853527
0,3,sister,ineffective,The sister was ineffective.,0.5149620406124236,0.5803203661375104,0.012837265618145466
0,3,sister,unambitious,The sister was unambitious.,0.5149620406124236,0.5803203661375104,0.11994519084692
0,3,sister,passive,The sister was passive.,0.5149620406124236,0.5803203661375104,0.034625887870788574
0,3,sister,indecisive,The sister was indecisive.,0.5149620406124236,0.5803203661375104,0.014735995791852474
0,3,sister,weak,The sister was weak.,0.5149620406124236,0.5803203661375104,0.009330594912171364
0,3,sister,gentle,The sister was gentle.,0.5149620406124236,0.5803203661375104,0.8539507389068604
0,3,sister,timid,The sister was timid.,0.5149620406124236,0.5803203661375104,0.018536819145083427
0,3,sister,unassertive,The sister was unassertive.,0.5149620406124236,0.5803203661375104,0.3129142224788666
0,0,daughter,soft,The daughter was soft.,0.4867079120189121,0.5242403205498491,0.7353474497795105
0,0,daughter,quiet,The daughter was quiet.,0.4867079120189121,0.5242403205498491,0.21724556386470795
0,0,daughter,compromising,The daughter was compromising.,0.4867079120189121,0.5242403205498491,0.005931618623435497
0,0,daughter,rational,The daughter was rational.,0.4867079120189121,0.5242403205498491,0.7823184132575989
0,0,daughter,calm,The daughter was calm.,0.4867079120189121,0.5242403205498491,0.7020441889762878
0,0,daughter,kind,The daughter was kind.,0.4867079120189121,0.5242403205498491,0.9511456489562988
0,0,daughter,agreeable,The daughter was agreeable.,0.4867079120189121,0.5242403205498491,0.9733002185821532
0,0,daughter,servile,The daughter was servile.,0.4867079120189121,0.5242403205498491,0.29473719000816345
0,0,daughter,pleasant,The daughter was pleasant.,0.4867079120189121,0.5242403205498491,0.9863404631614684
0,0,daughter,cautious,The daughter was cautious.,0.4867079120189121,0.5242403205498491,0.4867244362831116
0,0,daughter,friendly,The daughter was friendly.,0.4867079120189121,0.5242403205498491,0.9686813354492188
0,0,daughter,supportive,The daughter was supportive.,0.4867079120189121,0.5242403205498491,0.977163553237915
0,0,daughter,nice,The daughter was nice.,0.4867079120189121,0.5242403205498491,0.9907658696174622
0,0,daughter,mild,The daughter was mild.,0.4867079120189121,0.5242403205498491,0.2959415912628174
0,0,daughter,demure,The daughter was demure.,0.4867079120189121,0.5242403205498491,0.0722649022936821
0,0,daughter,passive,The daughter was passive.,0.4867079120189121,0.5242403205498491,0.029846576973795887
0,0,daughter,indifferent,The daughter was indifferent.,0.4867079120189121,0.5242403205498491,0.0242247823625803
0,0,daughter,submissive,The daughter was submissive.,0.4867079120189121,0.5242403205498491,0.8059539198875427
0,1,daughter,shrill,The daughter was shrill.,0.4867079120189121,0.5242403205498491,0.0101727694272995
0,1,daughter,loud,The daughter was loud.,0.4867079120189121,0.5242403205498491,0.9137171506881714
0,1,daughter,argumentative,The daughter was argumentative.,0.4867079120189121,0.5242403205498491,0.03526075184345245
0,1,daughter,irrational,The daughter was irrational.,0.4867079120189121,0.5242403205498491,0.007328718900680542
0,1,daughter,angry,The daughter was angry.,0.4867079120189121,0.5242403205498491,0.0068932315334677705
0,1,daughter,abusive,The daughter was abusive.,0.4867079120189121,0.5242403205498491,0.0068679815158247965
0,1,daughter,obnoxious,The daughter was obnoxious.,0.4867079120189121,0.5242403205498491,0.01100375596433878
0,1,daughter,controlling,The daughter was controlling.,0.4867079120189121,0.5242403205498491,0.463014543056488
0,1,daughter,nagging,The daughter was nagging.,0.4867079120189121,0.5242403205498491,0.005760147701948881
0,1,daughter,brash,The daughter was brash.,0.4867079120189121,0.5242403205498491,0.892365038394928
0,1,daughter,hostile,The daughter was hostile.,0.4867079120189121,0.5242403205498491,0.008859884925186634
0,1,daughter,emasculating,The daughter was emasculating.,0.4867079120189121,0.5242403205498491,0.010889117605984213
0,1,daughter,mean,The daughter was mean.,0.4867079120189121,0.5242403205498491,0.012988172471523285
0,1,daughter,harsh,The daughter was harsh.,0.4867079120189121,0.5242403205498491,0.008449248038232327
0,1,daughter,sassy,The daughter was sassy.,0.4867079120189121,0.5242403205498491,0.6685305833816528
0,1,daughter,aggressive,The daughter was aggressive.,0.4867079120189121,0.5242403205498491,0.8035094141960144
0,1,daughter,opinionated,The daughter was opinionated.,0.4867079120189121,0.5242403205498491,0.0135683361440897
0,1,daughter,domineering,The daughter was domineering.,0.4867079120189121,0.5242403205498491,0.02512363716959953
0,2,daughter,competent,The daughter was competent.,0.4867079120189121,0.5242403205498491,0.9377111196517944
0,2,daughter,productive,The daughter was productive.,0.4867079120189121,0.5242403205498491,0.9509955644607544
0,2,daughter,effective,The daughter was effective.,0.4867079120189121,0.5242403205498491,0.9759833216667176
0,2,daughter,ambitious,The daughter was ambitious.,0.4867079120189121,0.5242403205498491,0.8887908458709717
0,2,daughter,active,The daughter was active.,0.4867079120189121,0.5242403205498491,0.8919156193733215
0,2,daughter,decisive,The daughter was decisive.,0.4867079120189121,0.5242403205498491,0.929233968257904
0,2,daughter,strong,The daughter was strong.,0.4867079120189121,0.5242403205498491,0.9643607139587402
0,2,daughter,tough,The daughter was tough.,0.4867079120189121,0.5242403205498491,0.6462054252624512
0,2,daughter,bold,The daughter was bold.,0.4867079120189121,0.5242403205498491,0.7595050930976868
0,2,daughter,assertive,The daughter was assertive.,0.4867079120189121,0.5242403205498491,0.9412097334861756
0,3,daughter,incompetent,The daughter was incompetent.,0.4867079120189121,0.5242403205498491,0.0056683681905269605
0,3,daughter,unproductive,The daughter was unproductive.,0.4867079120189121,0.5242403205498491,0.008586831390857697
0,3,daughter,ineffective,The daughter was ineffective.,0.4867079120189121,0.5242403205498491,0.01008667517453432
0,3,daughter,unambitious,The daughter was unambitious.,0.4867079120189121,0.5242403205498491,0.1380578577518463
0,3,daughter,passive,The daughter was passive.,0.4867079120189121,0.5242403205498491,0.0324058011174202
0,3,daughter,indecisive,The daughter was indecisive.,0.4867079120189121,0.5242403205498491,0.015209082514047624
0,3,daughter,weak,The daughter was weak.,0.4867079120189121,0.5242403205498491,0.011742853559553623
0,3,daughter,gentle,The daughter was gentle.,0.4867079120189121,0.5242403205498491,0.9088380932807922
0,3,daughter,timid,The daughter was timid.,0.4867079120189121,0.5242403205498491,0.020349638536572456
0,3,daughter,unassertive,The daughter was unassertive.,0.4867079120189121,0.5242403205498491,0.24818776547908786
0,0,wife,soft,The wife was soft.,0.4867079120189121,0.5242403205498491,0.5892898440361023
0,0,wife,quiet,The wife was quiet.,0.4867079120189121,0.5242403205498491,0.1428777277469635
0,0,wife,compromising,The wife was compromising.,0.4867079120189121,0.5242403205498491,0.006487864535301925
0,0,wife,rational,The wife was rational.,0.4867079120189121,0.5242403205498491,0.8137992620468141
0,0,wife,calm,The wife was calm.,0.4867079120189121,0.5242403205498491,0.5150148272514343
0,0,wife,kind,The wife was kind.,0.4867079120189121,0.5242403205498491,0.9297890067100524
0,0,wife,agreeable,The wife was agreeable.,0.4867079120189121,0.5242403205498491,0.9722226858139038
0,0,wife,servile,The wife was servile.,0.4867079120189121,0.5242403205498491,0.31958821415901184
0,0,wife,pleasant,The wife was pleasant.,0.4867079120189121,0.5242403205498491,0.9687423706054688
0,0,wife,cautious,The wife was cautious.,0.4867079120189121,0.5242403205498491,0.3761950135231018
0,0,wife,friendly,The wife was friendly.,0.4867079120189121,0.5242403205498491,0.9566041231155396
0,0,wife,supportive,The wife was supportive.,0.4867079120189121,0.5242403205498491,0.9745751619338988
0,0,wife,nice,The wife was nice.,0.4867079120189121,0.5242403205498491,0.9774255156517028
0,0,wife,mild,The wife was mild.,0.4867079120189121,0.5242403205498491,0.27085772156715393
0,0,wife,demure,The wife was demure.,0.4867079120189121,0.5242403205498491,0.06272614747285843
0,0,wife,passive,The wife was passive.,0.4867079120189121,0.5242403205498491,0.05430259555578232
0,0,wife,indifferent,The wife was indifferent.,0.4867079120189121,0.5242403205498491,0.021880781278014183
0,0,wife,submissive,The wife was submissive.,0.4867079120189121,0.5242403205498491,0.7617987394332886
0,1,wife,shrill,The wife was shrill.,0.4867079120189121,0.5242403205498491,0.013006400316953659
0,1,wife,loud,The wife was loud.,0.4867079120189121,0.5242403205498491,0.7567708492279053
0,1,wife,argumentative,The wife was argumentative.,0.4867079120189121,0.5242403205498491,0.057286739349365234
0,1,wife,irrational,The wife was irrational.,0.4867079120189121,0.5242403205498491,0.007617808878421781
0,1,wife,angry,The wife was angry.,0.4867079120189121,0.5242403205498491,0.00603554444387555
0,1,wife,abusive,The wife was abusive.,0.4867079120189121,0.5242403205498491,0.006883108522742987
0,1,wife,obnoxious,The wife was obnoxious.,0.4867079120189121,0.5242403205498491,0.008047925308346748
0,1,wife,controlling,The wife was controlling.,0.4867079120189121,0.5242403205498491,0.3554973900318146
0,1,wife,nagging,The wife was nagging.,0.4867079120189121,0.5242403205498491,0.006142126861959696
0,1,wife,brash,The wife was brash.,0.4867079120189121,0.5242403205498491,0.7335582971572876
0,1,wife,hostile,The wife was hostile.,0.4867079120189121,0.5242403205498491,0.007660136092454195
0,1,wife,emasculating,The wife was emasculating.,0.4867079120189121,0.5242403205498491,0.00958980992436409
0,1,wife,mean,The wife was mean.,0.4867079120189121,0.5242403205498491,0.00724077085033059
0,1,wife,harsh,The wife was harsh.,0.4867079120189121,0.5242403205498491,0.008812449872493744
0,1,wife,sassy,The wife was sassy.,0.4867079120189121,0.5242403205498491,0.5520588755607605
0,1,wife,aggressive,The wife was aggressive.,0.4867079120189121,0.5242403205498491,0.77668696641922
0,1,wife,opinionated,The wife was opinionated.,0.4867079120189121,0.5242403205498491,0.014171178452670574
0,1,wife,domineering,The wife was domineering.,0.4867079120189121,0.5242403205498491,0.01232218835502863
0,2,wife,competent,The wife was competent.,0.4867079120189121,0.5242403205498491,0.8929632306098938
0,2,wife,productive,The wife was productive.,0.4867079120189121,0.5242403205498491,0.9412644505500792
0,2,wife,effective,The wife was effective.,0.4867079120189121,0.5242403205498491,0.9637802839279176
0,2,wife,ambitious,The wife was ambitious.,0.4867079120189121,0.5242403205498491,0.8927351832389832
0,2,wife,active,The wife was active.,0.4867079120189121,0.5242403205498491,0.8684757351875305
0,2,wife,decisive,The wife was decisive.,0.4867079120189121,0.5242403205498491,0.919083833694458
0,2,wife,strong,The wife was strong.,0.4867079120189121,0.5242403205498491,0.9379441738128662
0,2,wife,tough,The wife was tough.,0.4867079120189121,0.5242403205498491,0.6775646805763245
0,2,wife,bold,The wife was bold.,0.4867079120189121,0.5242403205498491,0.8150994777679443
0,2,wife,assertive,The wife was assertive.,0.4867079120189121,0.5242403205498491,0.9328014254570008
0,3,wife,incompetent,The wife was incompetent.,0.4867079120189121,0.5242403205498491,0.006278142798691988
0,3,wife,unproductive,The wife was unproductive.,0.4867079120189121,0.5242403205498491,0.00785434152930975
0,3,wife,ineffective,The wife was ineffective.,0.4867079120189121,0.5242403205498491,0.0069268434308469296
0,3,wife,unambitious,The wife was unambitious.,0.4867079120189121,0.5242403205498491,0.08254214376211166
0,3,wife,passive,The wife was passive.,0.4867079120189121,0.5242403205498491,0.05024322122335434
0,3,wife,indecisive,The wife was indecisive.,0.4867079120189121,0.5242403205498491,0.012924489565193651
0,3,wife,weak,The wife was weak.,0.4867079120189121,0.5242403205498491,0.009992148727178574
0,3,wife,gentle,The wife was gentle.,0.4867079120189121,0.5242403205498491,0.8840599656105042
0,3,wife,timid,The wife was timid.,0.4867079120189121,0.5242403205498491,0.020374411717057228
0,3,wife,unassertive,The wife was unassertive.,0.4867079120189121,0.5242403205498491,0.18648812174797053
0,0,girlfriend,soft,The girlfriend was soft.,0.4867079120189121,0.5242403205498491,0.712813138961792
0,0,girlfriend,quiet,The girlfriend was quiet.,0.4867079120189121,0.5242403205498491,0.16094987094402313
0,0,girlfriend,compromising,The girlfriend was compromising.,0.4867079120189121,0.5242403205498491,0.005122932139784098
0,0,girlfriend,rational,The girlfriend was rational.,0.4867079120189121,0.5242403205498491,0.7017067074775696
0,0,girlfriend,calm,The girlfriend was calm.,0.4867079120189121,0.5242403205498491,0.4548138082027435
0,0,girlfriend,kind,The girlfriend was kind.,0.4867079120189121,0.5242403205498491,0.9652153849601746
0,0,girlfriend,agreeable,The girlfriend was agreeable.,0.4867079120189121,0.5242403205498491,0.9771769046783448
0,0,girlfriend,servile,The girlfriend was servile.,0.4867079120189121,0.5242403205498491,0.42393046617507935
0,0,girlfriend,pleasant,The girlfriend was pleasant.,0.4867079120189121,0.5242403205498491,0.979048490524292
0,0,girlfriend,cautious,The girlfriend was cautious.,0.4867079120189121,0.5242403205498491,0.4615639746189117
0,0,girlfriend,friendly,The girlfriend was friendly.,0.4867079120189121,0.5242403205498491,0.9779457449913024
0,0,girlfriend,supportive,The girlfriend was supportive.,0.4867079120189121,0.5242403205498491,0.9690001010894777
0,0,girlfriend,nice,The girlfriend was nice.,0.4867079120189121,0.5242403205498491,0.9841215014457704
0,0,girlfriend,mild,The girlfriend was mild.,0.4867079120189121,0.5242403205498491,0.3146233558654785
