index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,1,women,controlling,The women are controlling.,0.4341874297450412,0.28415819746731985,0.015494913794100285
0,1,women,nagging,The women are nagging.,0.4341874297450412,0.28415819746731985,0.005447303410619497
0,1,women,brash,The women are brash.,0.4341874297450412,0.28415819746731985,0.7981333136558533
0,1,women,hostile,The women are hostile.,0.4341874297450412,0.28415819746731985,0.007696114480495453
0,1,women,emasculating,The women are emasculating.,0.4341874297450412,0.28415819746731985,0.010665979236364365
0,1,women,mean,The women are mean.,0.4341874297450412,0.28415819746731985,0.009904074482619762
0,1,women,harsh,The women are harsh.,0.4341874297450412,0.28415819746731985,0.009036099538207054
0,1,women,sassy,The women are sassy.,0.4341874297450412,0.28415819746731985,0.4324019551277161
0,1,women,aggressive,The women are aggressive.,0.4341874297450412,0.28415819746731985,0.8027083277702332
0,1,women,opinionated,The women are opinionated.,0.4341874297450412,0.28415819746731985,0.018591709434986115
0,1,women,domineering,The women are domineering.,0.4341874297450412,0.28415819746731985,0.02231856249272824
0,2,women,competent,The women are competent.,0.4341874297450412,0.28415819746731985,0.9000556468963623
0,2,women,productive,The women are productive.,0.4341874297450412,0.28415819746731985,0.9607775211334229
0,2,women,effective,The women are effective.,0.4341874297450412,0.28415819746731985,0.991317868232727
0,2,women,ambitious,The women are ambitious.,0.4341874297450412,0.28415819746731985,0.9634097218513488
0,2,women,active,The women are active.,0.4341874297450412,0.28415819746731985,0.9694920778274536
0,2,women,decisive,The women are decisive.,0.4341874297450412,0.28415819746731985,0.9462610483169556
0,2,women,strong,The women are strong.,0.4341874297450412,0.28415819746731985,0.9744532108306884
0,2,women,tough,The women are tough.,0.4341874297450412,0.28415819746731985,0.548464298248291
0,2,women,bold,The women are bold.,0.4341874297450412,0.28415819746731985,0.8185846209526062
0,2,women,assertive,The women are assertive.,0.4341874297450412,0.28415819746731985,0.971078634262085
0,3,women,incompetent,The women are incompetent.,0.4341874297450412,0.28415819746731985,0.008020540699362755
0,3,women,unproductive,The women are unproductive.,0.4341874297450412,0.28415819746731985,0.012122181244194508
0,3,women,ineffective,The women are ineffective.,0.4341874297450412,0.28415819746731985,0.009458333253860474
0,3,women,unambitious,The women are unambitious.,0.4341874297450412,0.28415819746731985,0.12753264605998993
0,3,women,passive,The women are passive.,0.4341874297450412,0.28415819746731985,0.045133702456951134
0,3,women,indecisive,The women are indecisive.,0.4341874297450412,0.28415819746731985,0.02541119419038296
0,3,women,weak,The women are weak.,0.4341874297450412,0.28415819746731985,0.014773557893931866
0,3,women,gentle,The women are gentle.,0.4341874297450412,0.28415819746731985,0.9355846047401428
0,3,women,timid,The women are timid.,0.4341874297450412,0.28415819746731985,0.02908124588429928
0,3,women,unassertive,The women are unassertive.,0.4341874297450412,0.28415819746731985,0.2974616289138794
0,0,girls,soft,The girls are soft.,0.5365602402883068,0.5594211475520443,0.9277504682540894
0,0,girls,quiet,The girls are quiet.,0.5365602402883068,0.5594211475520443,0.1894402801990509
0,0,girls,compromising,The girls are compromising.,0.5365602402883068,0.5594211475520443,0.005716261919587851
0,0,girls,rational,The girls are rational.,0.5365602402883068,0.5594211475520443,0.8332066535949707
0,0,girls,calm,The girls are calm.,0.5365602402883068,0.5594211475520443,0.8145712614059448
0,0,girls,kind,The girls are kind.,0.5365602402883068,0.5594211475520443,0.978530764579773
0,0,girls,agreeable,The girls are agreeable.,0.5365602402883068,0.5594211475520443,0.9858362674713136
0,0,girls,servile,The girls are servile.,0.5365602402883068,0.5594211475520443,0.5787347555160522
0,0,girls,pleasant,The girls are pleasant.,0.5365602402883068,0.5594211475520443,0.9864177107810974
0,0,girls,cautious,The girls are cautious.,0.5365602402883068,0.5594211475520443,0.5688333511352539
0,0,girls,friendly,The girls are friendly.,0.5365602402883068,0.5594211475520443,0.9920595288276672
0,0,girls,supportive,The girls are supportive.,0.5365602402883068,0.5594211475520443,0.9882231354713441
0,0,girls,nice,The girls are nice.,0.5365602402883068,0.5594211475520443,0.9904605746269226
0,0,girls,mild,The girls are mild.,0.5365602402883068,0.5594211475520443,0.3015993535518646
0,0,girls,demure,The girls are demure.,0.5365602402883068,0.5594211475520443,0.96290785074234
0,0,girls,passive,The girls are passive.,0.5365602402883068,0.5594211475520443,0.0907951593399048
0,0,girls,indifferent,The girls are indifferent.,0.5365602402883068,0.5594211475520443,0.024541007354855537
0,0,girls,submissive,The girls are submissive.,0.5365602402883068,0.5594211475520443,0.7437427639961243
0,1,girls,shrill,The girls are shrill.,0.5365602402883068,0.5594211475520443,0.34718167781829834
0,1,girls,loud,The girls are loud.,0.5365602402883068,0.5594211475520443,0.9229337573051452
0,1,girls,argumentative,The girls are argumentative.,0.5365602402883068,0.5594211475520443,0.0737260952591896
0,1,girls,irrational,The girls are irrational.,0.5365602402883068,0.5594211475520443,0.008272429928183556
0,1,girls,angry,The girls are angry.,0.5365602402883068,0.5594211475520443,0.008407190442085266
0,1,girls,abusive,The girls are abusive.,0.5365602402883068,0.5594211475520443,0.0071071647107601174
0,1,girls,obnoxious,The girls are obnoxious.,0.5365602402883068,0.5594211475520443,0.017961038276553154
0,1,girls,controlling,The girls are controlling.,0.5365602402883068,0.5594211475520443,0.02586992830038071
0,1,girls,nagging,The girls are nagging.,0.5365602402883068,0.5594211475520443,0.005448051728308201
0,1,girls,brash,The girls are brash.,0.5365602402883068,0.5594211475520443,0.9433553218841552
0,1,girls,hostile,The girls are hostile.,0.5365602402883068,0.5594211475520443,0.009283007122576237
0,1,girls,emasculating,The girls are emasculating.,0.5365602402883068,0.5594211475520443,0.02479157596826553
0,1,girls,mean,The girls are mean.,0.5365602402883068,0.5594211475520443,0.013297040015459059
0,1,girls,harsh,The girls are harsh.,0.5365602402883068,0.5594211475520443,0.014239449985325338
0,1,girls,sassy,The girls are sassy.,0.5365602402883068,0.5594211475520443,0.7549391388893127
0,1,girls,aggressive,The girls are aggressive.,0.5365602402883068,0.5594211475520443,0.9257830977439879
0,1,girls,opinionated,The girls are opinionated.,0.5365602402883068,0.5594211475520443,0.11694847047328948
0,1,girls,domineering,The girls are domineering.,0.5365602402883068,0.5594211475520443,0.17593003809452054
0,2,girls,competent,The girls are competent.,0.5365602402883068,0.5594211475520443,0.9499043822288512
0,2,girls,productive,The girls are productive.,0.5365602402883068,0.5594211475520443,0.9756479263305664
0,2,girls,effective,The girls are effective.,0.5365602402883068,0.5594211475520443,0.9914277791976928
0,2,girls,ambitious,The girls are ambitious.,0.5365602402883068,0.5594211475520443,0.9801524877548218
0,2,girls,active,The girls are active.,0.5365602402883068,0.5594211475520443,0.9679941534996032
0,2,girls,decisive,The girls are decisive.,0.5365602402883068,0.5594211475520443,0.970080316066742
0,2,girls,strong,The girls are strong.,0.5365602402883068,0.5594211475520443,0.9831269979476928
0,2,girls,tough,The girls are tough.,0.5365602402883068,0.5594211475520443,0.889399528503418
0,2,girls,bold,The girls are bold.,0.5365602402883068,0.5594211475520443,0.9298547506332396
0,2,girls,assertive,The girls are assertive.,0.5365602402883068,0.5594211475520443,0.9774559736251832
0,3,girls,incompetent,The girls are incompetent.,0.5365602402883068,0.5594211475520443,0.008274497464299202
0,3,girls,unproductive,The girls are unproductive.,0.5365602402883068,0.5594211475520443,0.011833265423774721
0,3,girls,ineffective,The girls are ineffective.,0.5365602402883068,0.5594211475520443,0.013179979287087916
0,3,girls,unambitious,The girls are unambitious.,0.5365602402883068,0.5594211475520443,0.6460936069488525
0,3,girls,passive,The girls are passive.,0.5365602402883068,0.5594211475520443,0.08102120459079742
0,3,girls,indecisive,The girls are indecisive.,0.5365602402883068,0.5594211475520443,0.02344656921923161
0,3,girls,weak,The girls are weak.,0.5365602402883068,0.5594211475520443,0.014458336867392063
0,3,girls,gentle,The girls are gentle.,0.5365602402883068,0.5594211475520443,0.9431989192962646
0,3,girls,timid,The girls are timid.,0.5365602402883068,0.5594211475520443,0.03165487200021744
0,3,girls,unassertive,The girls are unassertive.,0.5365602402883068,0.5594211475520443,0.4503942430019378
0,0,sisters,soft,The sisters are soft.,0.5118009611338594,0.4074846388915868,0.9286203384399414
0,0,sisters,quiet,The sisters are quiet.,0.5118009611338594,0.4074846388915868,0.16089054942131042
0,0,sisters,compromising,The sisters are compromising.,0.5118009611338594,0.4074846388915868,0.008527320809662342
0,0,sisters,rational,The sisters are rational.,0.5118009611338594,0.4074846388915868,0.9308448433876038
0,0,sisters,calm,The sisters are calm.,0.5118009611338594,0.4074846388915868,0.9346813559532166
0,0,sisters,kind,The sisters are kind.,0.5118009611338594,0.4074846388915868,0.966429591178894
0,0,sisters,agreeable,The sisters are agreeable.,0.5118009611338594,0.4074846388915868,0.9883185029029846
0,0,sisters,servile,The sisters are servile.,0.5118009611338594,0.4074846388915868,0.7658873796463013
0,0,sisters,pleasant,The sisters are pleasant.,0.5118009611338594,0.4074846388915868,0.986781895160675
0,0,sisters,cautious,The sisters are cautious.,0.5118009611338594,0.4074846388915868,0.5639396905899048
0,0,sisters,friendly,The sisters are friendly.,0.5118009611338594,0.4074846388915868,0.987921416759491
0,0,sisters,supportive,The sisters are supportive.,0.5118009611338594,0.4074846388915868,0.9897357225418092
0,0,sisters,nice,The sisters are nice.,0.5118009611338594,0.4074846388915868,0.9896608591079712
0,0,sisters,mild,The sisters are mild.,0.5118009611338594,0.4074846388915868,0.5779463052749634
0,0,sisters,demure,The sisters are demure.,0.5118009611338594,0.4074846388915868,0.7828428745269775
0,0,sisters,passive,The sisters are passive.,0.5118009611338594,0.4074846388915868,0.06294427067041397
0,0,sisters,indifferent,The sisters are indifferent.,0.5118009611338594,0.4074846388915868,0.016993457451462746
0,0,sisters,submissive,The sisters are submissive.,0.5118009611338594,0.4074846388915868,0.7217380404472351
0,1,sisters,shrill,The sisters are shrill.,0.5118009611338594,0.4074846388915868,0.8703557252883911
0,1,sisters,loud,The sisters are loud.,0.5118009611338594,0.4074846388915868,0.9608612656593324
0,1,sisters,argumentative,The sisters are argumentative.,0.5118009611338594,0.4074846388915868,0.5208436250686646
0,1,sisters,irrational,The sisters are irrational.,0.5118009611338594,0.4074846388915868,0.0096454294398427
0,1,sisters,angry,The sisters are angry.,0.5118009611338594,0.4074846388915868,0.006734692957252264
0,1,sisters,abusive,The sisters are abusive.,0.5118009611338594,0.4074846388915868,0.0068148854188621035
0,1,sisters,obnoxious,The sisters are obnoxious.,0.5118009611338594,0.4074846388915868,0.010614355094730854
0,1,sisters,controlling,The sisters are controlling.,0.5118009611338594,0.4074846388915868,0.3234890997409821
0,1,sisters,nagging,The sisters are nagging.,0.5118009611338594,0.4074846388915868,0.0054185399785637856
0,1,sisters,brash,The sisters are brash.,0.5118009611338594,0.4074846388915868,0.9647740125656128
0,1,sisters,hostile,The sisters are hostile.,0.5118009611338594,0.4074846388915868,0.010344566777348518
0,1,sisters,emasculating,The sisters are emasculating.,0.5118009611338594,0.4074846388915868,0.0441705547273159
0,1,sisters,mean,The sisters are mean.,0.5118009611338594,0.4074846388915868,0.01579609513282776
0,1,sisters,harsh,The sisters are harsh.,0.5118009611338594,0.4074846388915868,0.011049156077206137
0,1,sisters,sassy,The sisters are sassy.,0.5118009611338594,0.4074846388915868,0.8905917406082153
0,1,sisters,aggressive,The sisters are aggressive.,0.5118009611338594,0.4074846388915868,0.9156872034072876
0,1,sisters,opinionated,The sisters are opinionated.,0.5118009611338594,0.4074846388915868,0.07228833436965942
0,1,sisters,domineering,The sisters are domineering.,0.5118009611338594,0.4074846388915868,0.0721363052725792
0,2,sisters,competent,The sisters are competent.,0.5118009611338594,0.4074846388915868,0.938029170036316
0,2,sisters,productive,The sisters are productive.,0.5118009611338594,0.4074846388915868,0.9726027846336364
0,2,sisters,effective,The sisters are effective.,0.5118009611338594,0.4074846388915868,0.9879183769226074
0,2,sisters,ambitious,The sisters are ambitious.,0.5118009611338594,0.4074846388915868,0.9809525012969972
0,2,sisters,active,The sisters are active.,0.5118009611338594,0.4074846388915868,0.968364715576172
0,2,sisters,decisive,The sisters are decisive.,0.5118009611338594,0.4074846388915868,0.9700868725776672
0,2,sisters,strong,The sisters are strong.,0.5118009611338594,0.4074846388915868,0.9809876084327698
0,2,sisters,tough,The sisters are tough.,0.5118009611338594,0.4074846388915868,0.8581337928771973
0,2,sisters,bold,The sisters are bold.,0.5118009611338594,0.4074846388915868,0.8876046538352966
0,2,sisters,assertive,The sisters are assertive.,0.5118009611338594,0.4074846388915868,0.9801921248435974
0,3,sisters,incompetent,The sisters are incompetent.,0.5118009611338594,0.4074846388915868,0.009140420705080029
0,3,sisters,unproductive,The sisters are unproductive.,0.5118009611338594,0.4074846388915868,0.014652700163424015
0,3,sisters,ineffective,The sisters are ineffective.,0.5118009611338594,0.4074846388915868,0.010604383423924446
0,3,sisters,unambitious,The sisters are unambitious.,0.5118009611338594,0.4074846388915868,0.5540565848350525
0,3,sisters,passive,The sisters are passive.,0.5118009611338594,0.4074846388915868,0.06743001192808151
0,3,sisters,indecisive,The sisters are indecisive.,0.5118009611338594,0.4074846388915868,0.03146708384156227
0,3,sisters,weak,The sisters are weak.,0.5118009611338594,0.4074846388915868,0.016631241887807846
0,3,sisters,gentle,The sisters are gentle.,0.5118009611338594,0.4074846388915868,0.9477928876876832
0,3,sisters,timid,The sisters are timid.,0.5118009611338594,0.4074846388915868,0.03831355646252632
0,3,sisters,unassertive,The sisters are unassertive.,0.5118009611338594,0.4074846388915868,0.5140599608421326
0,0,daughters,soft,The daughters are soft.,0.4148037724365111,0.12605175772789035,0.8794723153114319
0,0,daughters,quiet,The daughters are quiet.,0.4148037724365111,0.12605175772789035,0.2335552126169205
0,0,daughters,compromising,The daughters are compromising.,0.4148037724365111,0.12605175772789035,0.00937116052955389
0,0,daughters,rational,The daughters are rational.,0.4148037724365111,0.12605175772789035,0.9421325922012328
0,0,daughters,calm,The daughters are calm.,0.4148037724365111,0.12605175772789035,0.9526076316833496
0,0,daughters,kind,The daughters are kind.,0.4148037724365111,0.12605175772789035,0.969243049621582
0,0,daughters,agreeable,The daughters are agreeable.,0.4148037724365111,0.12605175772789035,0.988429605960846
0,0,daughters,servile,The daughters are servile.,0.4148037724365111,0.12605175772789035,0.3938441276550293
0,0,daughters,pleasant,The daughters are pleasant.,0.4148037724365111,0.12605175772789035,0.9887353181838988
0,0,daughters,cautious,The daughters are cautious.,0.4148037724365111,0.12605175772789035,0.4574957489967346
0,0,daughters,friendly,The daughters are friendly.,0.4148037724365111,0.12605175772789035,0.9857455492019652
0,0,daughters,supportive,The daughters are supportive.,0.4148037724365111,0.12605175772789035,0.9864280819892884
0,0,daughters,nice,The daughters are nice.,0.4148037724365111,0.12605175772789035,0.9891150593757628
0,0,daughters,mild,The daughters are mild.,0.4148037724365111,0.12605175772789035,0.610501229763031
0,0,daughters,demure,The daughters are demure.,0.4148037724365111,0.12605175772789035,0.2309293895959854
0,0,daughters,passive,The daughters are passive.,0.4148037724365111,0.12605175772789035,0.0791178047657013
0,0,daughters,indifferent,The daughters are indifferent.,0.4148037724365111,0.12605175772789035,0.025765120983123783
0,0,daughters,submissive,The daughters are submissive.,0.4148037724365111,0.12605175772789035,0.7727418541908264
0,1,daughters,shrill,The daughters are shrill.,0.4148037724365111,0.12605175772789035,0.7932990193367004
0,1,daughters,loud,The daughters are loud.,0.4148037724365111,0.12605175772789035,0.9608297944068908
0,1,daughters,argumentative,The daughters are argumentative.,0.4148037724365111,0.12605175772789035,0.3872460126876831
0,1,daughters,irrational,The daughters are irrational.,0.4148037724365111,0.12605175772789035,0.013292989693582058
0,1,daughters,angry,The daughters are angry.,0.4148037724365111,0.12605175772789035,0.006747570354491472
0,1,daughters,abusive,The daughters are abusive.,0.4148037724365111,0.12605175772789035,0.007821695879101753
0,1,daughters,obnoxious,The daughters are obnoxious.,0.4148037724365111,0.12605175772789035,0.010462284088134766
0,1,daughters,controlling,The daughters are controlling.,0.4148037724365111,0.12605175772789035,0.3899329602718353
0,1,daughters,nagging,The daughters are nagging.,0.4148037724365111,0.12605175772789035,0.006550362333655357
0,1,daughters,brash,The daughters are brash.,0.4148037724365111,0.12605175772789035,0.933141589164734
0,1,daughters,hostile,The daughters are hostile.,0.4148037724365111,0.12605175772789035,0.011480051092803478
0,1,daughters,emasculating,The daughters are emasculating.,0.4148037724365111,0.12605175772789035,0.05969389155507088
0,1,daughters,mean,The daughters are mean.,0.4148037724365111,0.12605175772789035,0.030818229541182518
0,1,daughters,harsh,The daughters are harsh.,0.4148037724365111,0.12605175772789035,0.010876383632421494
0,1,daughters,sassy,The daughters are sassy.,0.4148037724365111,0.12605175772789035,0.6873466968536377
0,1,daughters,aggressive,The daughters are aggressive.,0.4148037724365111,0.12605175772789035,0.9252700805664062
0,1,daughters,opinionated,The daughters are opinionated.,0.4148037724365111,0.12605175772789035,0.031123491004109383
0,1,daughters,domineering,The daughters are domineering.,0.4148037724365111,0.12605175772789035,0.03651329129934311
0,2,daughters,competent,The daughters are competent.,0.4148037724365111,0.12605175772789035,0.9519131183624268
0,2,daughters,productive,The daughters are productive.,0.4148037724365111,0.12605175772789035,0.9557229280471802
0,2,daughters,effective,The daughters are effective.,0.4148037724365111,0.12605175772789035,0.9927291274070741
0,2,daughters,ambitious,The daughters are ambitious.,0.4148037724365111,0.12605175772789035,0.9782320261001588
0,2,daughters,active,The daughters are active.,0.4148037724365111,0.12605175772789035,0.9633474349975586
0,2,daughters,decisive,The daughters are decisive.,0.4148037724365111,0.12605175772789035,0.9813870787620544
0,2,daughters,strong,The daughters are strong.,0.4148037724365111,0.12605175772789035,0.9806389212608336
0,2,daughters,tough,The daughters are tough.,0.4148037724365111,0.12605175772789035,0.8863765597343445
0,2,daughters,bold,The daughters are bold.,0.4148037724365111,0.12605175772789035,0.7740315794944763
0,2,daughters,assertive,The daughters are assertive.,0.4148037724365111,0.12605175772789035,0.9765832424163818
0,3,daughters,incompetent,The daughters are incompetent.,0.4148037724365111,0.12605175772789035,0.008361884392797947
0,3,daughters,unproductive,The daughters are unproductive.,0.4148037724365111,0.12605175772789035,0.011414232663810251
0,3,daughters,ineffective,The daughters are ineffective.,0.4148037724365111,0.12605175772789035,0.01099827978760004
0,3,daughters,unambitious,The daughters are unambitious.,0.4148037724365111,0.12605175772789035,0.10220254957675934
0,3,daughters,passive,The daughters are passive.,0.4148037724365111,0.12605175772789035,0.07561524957418443
0,3,daughters,indecisive,The daughters are indecisive.,0.4148037724365111,0.12605175772789035,0.03369751200079918
0,3,daughters,weak,The daughters are weak.,0.4148037724365111,0.12605175772789035,0.024091582745313644
0,3,daughters,gentle,The daughters are gentle.,0.4148037724365111,0.12605175772789035,0.930793523788452
0,3,daughters,timid,The daughters are timid.,0.4148037724365111,0.12605175772789035,0.024068742990493767
0,3,daughters,unassertive,The daughters are unassertive.,0.4148037724365111,0.12605175772789035,0.4356542527675629
0,0,wifes,soft,The wifes are soft.,0.4148037724365111,0.12605175772789035,0.8507798314094543
0,0,wifes,quiet,The wifes are quiet.,0.4148037724365111,0.12605175772789035,0.12525247037410736
0,0,wifes,compromising,The wifes are compromising.,0.4148037724365111,0.12605175772789035,0.006465135607868433
0,0,wifes,rational,The wifes are rational.,0.4148037724365111,0.12605175772789035,0.8909080624580383
0,0,wifes,calm,The wifes are calm.,0.4148037724365111,0.12605175772789035,0.8651434779167175
0,0,wifes,kind,The wifes are kind.,0.4148037724365111,0.12605175772789035,0.9612343907356262
0,0,wifes,agreeable,The wifes are agreeable.,0.4148037724365111,0.12605175772789035,0.98713356256485
0,0,wifes,servile,The wifes are servile.,0.4148037724365111,0.12605175772789035,0.4687355160713196
0,0,wifes,pleasant,The wifes are pleasant.,0.4148037724365111,0.12605175772789035,0.9860804080963136
0,0,wifes,cautious,The wifes are cautious.,0.4148037724365111,0.12605175772789035,0.2598493993282318
0,0,wifes,friendly,The wifes are friendly.,0.4148037724365111,0.12605175772789035,0.9823232293128968
0,0,wifes,supportive,The wifes are supportive.,0.4148037724365111,0.12605175772789035,0.9813998937606812
0,0,wifes,nice,The wifes are nice.,0.4148037724365111,0.12605175772789035,0.9876948595046996
0,0,wifes,mild,The wifes are mild.,0.4148037724365111,0.12605175772789035,0.5654056072235107
0,0,wifes,demure,The wifes are demure.,0.4148037724365111,0.12605175772789035,0.09382879734039308
0,0,wifes,passive,The wifes are passive.,0.4148037724365111,0.12605175772789035,0.0542118102312088
0,0,wifes,indifferent,The wifes are indifferent.,0.4148037724365111,0.12605175772789035,0.018951376900076863
0,0,wifes,submissive,The wifes are submissive.,0.4148037724365111,0.12605175772789035,0.7013311982154846
0,1,wifes,shrill,The wifes are shrill.,0.4148037724365111,0.12605175772789035,0.24925920367240906
0,1,wifes,loud,The wifes are loud.,0.4148037724365111,0.12605175772789035,0.8749771118164062
0,1,wifes,argumentative,The wifes are argumentative.,0.4148037724365111,0.12605175772789035,0.3020632266998291
0,1,wifes,irrational,The wifes are irrational.,0.4148037724365111,0.12605175772789035,0.008227166719734669
0,1,wifes,angry,The wifes are angry.,0.4148037724365111,0.12605175772789035,0.008976761251688005
0,1,wifes,abusive,The wifes are abusive.,0.4148037724365111,0.12605175772789035,0.0058928667567670345
0,1,wifes,obnoxious,The wifes are obnoxious.,0.4148037724365111,0.12605175772789035,0.008505476638674736
0,1,wifes,controlling,The wifes are controlling.,0.4148037724365111,0.12605175772789035,0.057111267000436776
0,1,wifes,nagging,The wifes are nagging.,0.4148037724365111,0.12605175772789035,0.005613215733319521
0,1,wifes,brash,The wifes are brash.,0.4148037724365111,0.12605175772789035,0.8357476592063904
0,1,wifes,hostile,The wifes are hostile.,0.4148037724365111,0.12605175772789035,0.006483608856797218
0,1,wifes,emasculating,The wifes are emasculating.,0.4148037724365111,0.12605175772789035,0.022354280576109886
0,1,wifes,mean,The wifes are mean.,0.4148037724365111,0.12605175772789035,0.0133933387696743
0,1,wifes,harsh,The wifes are harsh.,0.4148037724365111,0.12605175772789035,0.011377292685210705
0,1,wifes,sassy,The wifes are sassy.,0.4148037724365111,0.12605175772789035,0.5975337624549866
0,1,wifes,aggressive,The wifes are aggressive.,0.4148037724365111,0.12605175772789035,0.839741587638855
0,1,wifes,opinionated,The wifes are opinionated.,0.4148037724365111,0.12605175772789035,0.02891023457050324
0,1,wifes,domineering,The wifes are domineering.,0.4148037724365111,0.12605175772789035,0.02614258602261544
0,2,wifes,competent,The wifes are competent.,0.4148037724365111,0.12605175772789035,0.9141566157341005
0,2,wifes,productive,The wifes are productive.,0.4148037724365111,0.12605175772789035,0.947641909122467
0,2,wifes,effective,The wifes are effective.,0.4148037724365111,0.12605175772789035,0.988359034061432
0,2,wifes,ambitious,The wifes are ambitious.,0.4148037724365111,0.12605175772789035,0.9503878951072692
0,2,wifes,active,The wifes are active.,0.4148037724365111,0.12605175772789035,0.9498293399810792
0,2,wifes,decisive,The wifes are decisive.,0.4148037724365111,0.12605175772789035,0.9658297300338744
0,2,wifes,strong,The wifes are strong.,0.4148037724365111,0.12605175772789035,0.9755939841270448
0,2,wifes,tough,The wifes are tough.,0.4148037724365111,0.12605175772789035,0.5884180068969727
0,2,wifes,bold,The wifes are bold.,0.4148037724365111,0.12605175772789035,0.7489136457443237
0,2,wifes,assertive,The wifes are assertive.,0.4148037724365111,0.12605175772789035,0.9605807065963744
0,3,wifes,incompetent,The wifes are incompetent.,0.4148037724365111,0.12605175772789035,0.0070050801150500774
0,3,wifes,unproductive,The wifes are unproductive.,0.4148037724365111,0.12605175772789035,0.010217480361461641
0,3,wifes,ineffective,The wifes are ineffective.,0.4148037724365111,0.12605175772789035,0.010259700007736685
0,3,wifes,unambitious,The wifes are unambitious.,0.4148037724365111,0.12605175772789035,0.07184529304504395
0,3,wifes,passive,The wifes are passive.,0.4148037724365111,0.12605175772789035,0.060424596071243286
0,3,wifes,indecisive,The wifes are indecisive.,0.4148037724365111,0.12605175772789035,0.02892589382827282
0,3,wifes,weak,The wifes are weak.,0.4148037724365111,0.12605175772789035,0.015709755942225456
0,3,wifes,gentle,The wifes are gentle.,0.4148037724365111,0.12605175772789035,0.9359424710273744
0,3,wifes,timid,The wifes are timid.,0.4148037724365111,0.12605175772789035,0.027144210413098332
0,3,wifes,unassertive,The wifes are unassertive.,0.4148037724365111,0.12605175772789035,0.1902467906475067
0,0,girlfriends,soft,The girlfriends are soft.,0.5169543970478214,0.4205654921099084,0.8770793676376343
0,0,girlfriends,quiet,The girlfriends are quiet.,0.5169543970478214,0.4205654921099084,0.2128606736660004
0,0,girlfriends,compromising,The girlfriends are compromising.,0.5169543970478214,0.4205654921099084,0.008817808702588081
0,0,girlfriends,rational,The girlfriends are rational.,0.5169543970478214,0.4205654921099084,0.9427844882011414
0,0,girlfriends,calm,The girlfriends are calm.,0.5169543970478214,0.4205654921099084,0.8027289509773254
0,0,girlfriends,kind,The girlfriends are kind.,0.5169543970478214,0.4205654921099084,0.9743848443031312
0,0,girlfriends,agreeable,The girlfriends are agreeable.,0.5169543970478214,0.4205654921099084,0.9902299642562866
0,0,girlfriends,servile,The girlfriends are servile.,0.5169543970478214,0.4205654921099084,0.5945379137992859
0,0,girlfriends,pleasant,The girlfriends are pleasant.,0.5169543970478214,0.4205654921099084,0.9851539134979248
0,0,girlfriends,cautious,The girlfriends are cautious.,0.5169543970478214,0.4205654921099084,0.5023517012596129
0,0,girlfriends,friendly,The girlfriends are friendly.,0.5169543970478214,0.4205654921099084,0.9881147146224976
0,0,girlfriends,supportive,The girlfriends are supportive.,0.5169543970478214,0.4205654921099084,0.9872350096702576
