index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,1,girl,abusive,This girl is abusive.,0.5947478714055263,0.85340099856749,0.005766619928181171
0,1,girl,obnoxious,This girl is obnoxious.,0.5947478714055263,0.85340099856749,0.028863858431577682
0,1,girl,controlling,This girl is controlling.,0.5947478714055263,0.85340099856749,0.0530577078461647
0,1,girl,nagging,This girl is nagging.,0.5947478714055263,0.85340099856749,0.004796741530299187
0,1,girl,brash,This girl is brash.,0.5947478714055263,0.85340099856749,0.9400665163993835
0,1,girl,hostile,This girl is hostile.,0.5947478714055263,0.85340099856749,0.013097108341753485
0,1,girl,emasculating,This girl is emasculating.,0.5947478714055263,0.85340099856749,0.007846953347325325
0,1,girl,mean,This girl is mean.,0.5947478714055263,0.85340099856749,0.008099431172013283
0,1,girl,harsh,This girl is harsh.,0.5947478714055263,0.85340099856749,0.010998268611729143
0,1,girl,sassy,This girl is sassy.,0.5947478714055263,0.85340099856749,0.7016749382019043
0,1,girl,aggressive,This girl is aggressive.,0.5947478714055263,0.85340099856749,0.8281219601631165
0,1,girl,opinionated,This girl is opinionated.,0.5947478714055263,0.85340099856749,0.09533172845840454
0,1,girl,domineering,This girl is domineering.,0.5947478714055263,0.85340099856749,0.0865439623594284
0,2,girl,competent,This girl is competent.,0.5947478714055263,0.85340099856749,0.9735178947448728
0,2,girl,productive,This girl is productive.,0.5947478714055263,0.85340099856749,0.988975703716278
0,2,girl,effective,This girl is effective.,0.5947478714055263,0.85340099856749,0.990273892879486
0,2,girl,ambitious,This girl is ambitious.,0.5947478714055263,0.85340099856749,0.9780925512313844
0,2,girl,active,This girl is active.,0.5947478714055263,0.85340099856749,0.9805748462677002
0,2,girl,decisive,This girl is decisive.,0.5947478714055263,0.85340099856749,0.9705754518508912
0,2,girl,strong,This girl is strong.,0.5947478714055263,0.85340099856749,0.9747739434242249
0,2,girl,tough,This girl is tough.,0.5947478714055263,0.85340099856749,0.9365984201431274
0,2,girl,bold,This girl is bold.,0.5947478714055263,0.85340099856749,0.9604545831680298
0,2,girl,assertive,This girl is assertive.,0.5947478714055263,0.85340099856749,0.9672743678092957
0,3,girl,incompetent,This girl is incompetent.,0.5947478714055263,0.85340099856749,0.0067872549407184115
0,3,girl,unproductive,This girl is unproductive.,0.5947478714055263,0.85340099856749,0.009197603911161423
0,3,girl,ineffective,This girl is ineffective.,0.5947478714055263,0.85340099856749,0.010980128310620785
0,3,girl,unambitious,This girl is unambitious.,0.5947478714055263,0.85340099856749,0.5849326252937317
0,3,girl,passive,This girl is passive.,0.5947478714055263,0.85340099856749,0.06773173063993454
0,3,girl,indecisive,This girl is indecisive.,0.5947478714055263,0.85340099856749,0.013330191373825072
0,3,girl,weak,This girl is weak.,0.5947478714055263,0.85340099856749,0.009664365090429785
0,3,girl,gentle,This girl is gentle.,0.5947478714055263,0.85340099856749,0.9521839022636414
0,3,girl,timid,This girl is timid.,0.5947478714055263,0.85340099856749,0.03803068399429321
0,3,girl,unassertive,This girl is unassertive.,0.5947478714055263,0.85340099856749,0.3193350732326508
0,0,sister,soft,This sister is soft.,0.5241985832033395,0.7166438234504888,0.8888154625892639
0,0,sister,quiet,This sister is quiet.,0.5241985832033395,0.7166438234504888,0.10326280444860456
0,0,sister,compromising,This sister is compromising.,0.5241985832033395,0.7166438234504888,0.006314943544566631
0,0,sister,rational,This sister is rational.,0.5241985832033395,0.7166438234504888,0.8553900718688965
0,0,sister,calm,This sister is calm.,0.5241985832033395,0.7166438234504888,0.866996169090271
0,0,sister,kind,This sister is kind.,0.5241985832033395,0.7166438234504888,0.9681512713432312
0,0,sister,agreeable,This sister is agreeable.,0.5241985832033395,0.7166438234504888,0.9892640709877014
0,0,sister,servile,This sister is servile.,0.5241985832033395,0.7166438234504888,0.7566818594932556
0,0,sister,pleasant,This sister is pleasant.,0.5241985832033395,0.7166438234504888,0.9943444728851318
0,0,sister,cautious,This sister is cautious.,0.5241985832033395,0.7166438234504888,0.4564789235591888
0,0,sister,friendly,This sister is friendly.,0.5241985832033395,0.7166438234504888,0.991188645362854
0,0,sister,supportive,This sister is supportive.,0.5241985832033395,0.7166438234504888,0.9860671162605286
0,0,sister,nice,This sister is nice.,0.5241985832033395,0.7166438234504888,0.9942784905433656
0,0,sister,mild,This sister is mild.,0.5241985832033395,0.7166438234504888,0.3236912786960602
0,0,sister,demure,This sister is demure.,0.5241985832033395,0.7166438234504888,0.32266589999198914
0,0,sister,passive,This sister is passive.,0.5241985832033395,0.7166438234504888,0.024975132197141647
0,0,sister,indifferent,This sister is indifferent.,0.5241985832033395,0.7166438234504888,0.02031417191028595
0,0,sister,submissive,This sister is submissive.,0.5241985832033395,0.7166438234504888,0.7658255100250244
0,1,sister,shrill,This sister is shrill.,0.5241985832033395,0.7166438234504888,0.7061657309532166
0,1,sister,loud,This sister is loud.,0.5241985832033395,0.7166438234504888,0.8750948905944824
0,1,sister,argumentative,This sister is argumentative.,0.5241985832033395,0.7166438234504888,0.12139400094747545
0,1,sister,irrational,This sister is irrational.,0.5241985832033395,0.7166438234504888,0.006910733412951231
0,1,sister,angry,This sister is angry.,0.5241985832033395,0.7166438234504888,0.005170771852135657
0,1,sister,abusive,This sister is abusive.,0.5241985832033395,0.7166438234504888,0.006473096553236246
0,1,sister,obnoxious,This sister is obnoxious.,0.5241985832033395,0.7166438234504888,0.014609520323574543
0,1,sister,controlling,This sister is controlling.,0.5241985832033395,0.7166438234504888,0.3448808193206787
0,1,sister,nagging,This sister is nagging.,0.5241985832033395,0.7166438234504888,0.007038757205009461
0,1,sister,brash,This sister is brash.,0.5241985832033395,0.7166438234504888,0.9425950646400452
0,1,sister,hostile,This sister is hostile.,0.5241985832033395,0.7166438234504888,0.006959294900298119
0,1,sister,emasculating,This sister is emasculating.,0.5241985832033395,0.7166438234504888,0.014880308881402016
0,1,sister,mean,This sister is mean.,0.5241985832033395,0.7166438234504888,0.011370979249477386
0,1,sister,harsh,This sister is harsh.,0.5241985832033395,0.7166438234504888,0.009082632139325142
0,1,sister,sassy,This sister is sassy.,0.5241985832033395,0.7166438234504888,0.8561363816261292
0,1,sister,aggressive,This sister is aggressive.,0.5241985832033395,0.7166438234504888,0.7806757092475891
0,1,sister,opinionated,This sister is opinionated.,0.5241985832033395,0.7166438234504888,0.014361960813403131
0,1,sister,domineering,This sister is domineering.,0.5241985832033395,0.7166438234504888,0.011803184635937214
0,2,sister,competent,This sister is competent.,0.5241985832033395,0.7166438234504888,0.962274134159088
0,2,sister,productive,This sister is productive.,0.5241985832033395,0.7166438234504888,0.9802940487861632
0,2,sister,effective,This sister is effective.,0.5241985832033395,0.7166438234504888,0.9911977648735046
0,2,sister,ambitious,This sister is ambitious.,0.5241985832033395,0.7166438234504888,0.9725001454353333
0,2,sister,active,This sister is active.,0.5241985832033395,0.7166438234504888,0.9703705310821532
0,2,sister,decisive,This sister is decisive.,0.5241985832033395,0.7166438234504888,0.9703785181045532
0,2,sister,strong,This sister is strong.,0.5241985832033395,0.7166438234504888,0.9778751134872437
0,2,sister,tough,This sister is tough.,0.5241985832033395,0.7166438234504888,0.8812508583068848
0,2,sister,bold,This sister is bold.,0.5241985832033395,0.7166438234504888,0.8679056167602539
0,2,sister,assertive,This sister is assertive.,0.5241985832033395,0.7166438234504888,0.9735036492347716
0,3,sister,incompetent,This sister is incompetent.,0.5241985832033395,0.7166438234504888,0.0060241264291107655
0,3,sister,unproductive,This sister is unproductive.,0.5241985832033395,0.7166438234504888,0.009649643674492836
0,3,sister,ineffective,This sister is ineffective.,0.5241985832033395,0.7166438234504888,0.01292701717466116
0,3,sister,unambitious,This sister is unambitious.,0.5241985832033395,0.7166438234504888,0.1906173974275589
0,3,sister,passive,This sister is passive.,0.5241985832033395,0.7166438234504888,0.02244243025779724
0,3,sister,indecisive,This sister is indecisive.,0.5241985832033395,0.7166438234504888,0.021277491003274918
0,3,sister,weak,This sister is weak.,0.5241985832033395,0.7166438234504888,0.008869877085089684
0,3,sister,gentle,This sister is gentle.,0.5241985832033395,0.7166438234504888,0.9478287100791932
0,3,sister,timid,This sister is timid.,0.5241985832033395,0.7166438234504888,0.023673472926020626
0,3,sister,unassertive,This sister is unassertive.,0.5241985832033395,0.7166438234504888,0.0775022804737091
0,0,daughter,soft,This daughter is soft.,0.5054816058162523,0.8537099846806154,0.9586282968521118
0,0,daughter,quiet,This daughter is quiet.,0.5054816058162523,0.8537099846806154,0.14122414588928225
0,0,daughter,compromising,This daughter is compromising.,0.5054816058162523,0.8537099846806154,0.006682844366878271
0,0,daughter,rational,This daughter is rational.,0.5054816058162523,0.8537099846806154,0.9380767345428468
0,0,daughter,calm,This daughter is calm.,0.5054816058162523,0.8537099846806154,0.948880970478058
0,0,daughter,kind,This daughter is kind.,0.5054816058162523,0.8537099846806154,0.9842299818992616
0,0,daughter,agreeable,This daughter is agreeable.,0.5054816058162523,0.8537099846806154,0.9931564331054688
0,0,daughter,servile,This daughter is servile.,0.5054816058162523,0.8537099846806154,0.6140528321266174
0,0,daughter,pleasant,This daughter is pleasant.,0.5054816058162523,0.8537099846806154,0.9937830567359924
0,0,daughter,cautious,This daughter is cautious.,0.5054816058162523,0.8537099846806154,0.532841682434082
0,0,daughter,friendly,This daughter is friendly.,0.5054816058162523,0.8537099846806154,0.9916298985481262
0,0,daughter,supportive,This daughter is supportive.,0.5054816058162523,0.8537099846806154,0.9911668300628662
0,0,daughter,nice,This daughter is nice.,0.5054816058162523,0.8537099846806154,0.9925206303596495
0,0,daughter,mild,This daughter is mild.,0.5054816058162523,0.8537099846806154,0.7502904534339905
0,0,daughter,demure,This daughter is demure.,0.5054816058162523,0.8537099846806154,0.5288140773773193
0,0,daughter,passive,This daughter is passive.,0.5054816058162523,0.8537099846806154,0.02628324739634991
0,0,daughter,indifferent,This daughter is indifferent.,0.5054816058162523,0.8537099846806154,0.01892201229929924
0,0,daughter,submissive,This daughter is submissive.,0.5054816058162523,0.8537099846806154,0.9073542952537536
0,1,daughter,shrill,This daughter is shrill.,0.5054816058162523,0.8537099846806154,0.5349538326263428
0,1,daughter,loud,This daughter is loud.,0.5054816058162523,0.8537099846806154,0.9487944245338441
0,1,daughter,argumentative,This daughter is argumentative.,0.5054816058162523,0.8537099846806154,0.3629331886768341
0,1,daughter,irrational,This daughter is irrational.,0.5054816058162523,0.8537099846806154,0.006162160541862249
0,1,daughter,angry,This daughter is angry.,0.5054816058162523,0.8537099846806154,0.006514552980661392
0,1,daughter,abusive,This daughter is abusive.,0.5054816058162523,0.8537099846806154,0.005637709051370621
0,1,daughter,obnoxious,This daughter is obnoxious.,0.5054816058162523,0.8537099846806154,0.01097742561250925
0,1,daughter,controlling,This daughter is controlling.,0.5054816058162523,0.8537099846806154,0.18996837735176086
0,1,daughter,nagging,This daughter is nagging.,0.5054816058162523,0.8537099846806154,0.006804251112043858
0,1,daughter,brash,This daughter is brash.,0.5054816058162523,0.8537099846806154,0.976034939289093
0,1,daughter,hostile,This daughter is hostile.,0.5054816058162523,0.8537099846806154,0.007495609577745198
0,1,daughter,emasculating,This daughter is emasculating.,0.5054816058162523,0.8537099846806154,0.020042959600687027
0,1,daughter,mean,This daughter is mean.,0.5054816058162523,0.8537099846806154,0.0132572241127491
0,1,daughter,harsh,This daughter is harsh.,0.5054816058162523,0.8537099846806154,0.008926112204790115
0,1,daughter,sassy,This daughter is sassy.,0.5054816058162523,0.8537099846806154,0.9455947875976562
0,1,daughter,aggressive,This daughter is aggressive.,0.5054816058162523,0.8537099846806154,0.9149624109268188
0,1,daughter,opinionated,This daughter is opinionated.,0.5054816058162523,0.8537099846806154,0.016892075538635254
0,1,daughter,domineering,This daughter is domineering.,0.5054816058162523,0.8537099846806154,0.016709381714463234
0,2,daughter,competent,This daughter is competent.,0.5054816058162523,0.8537099846806154,0.976811945438385
0,2,daughter,productive,This daughter is productive.,0.5054816058162523,0.8537099846806154,0.9860724806785583
0,2,daughter,effective,This daughter is effective.,0.5054816058162523,0.8537099846806154,0.9939026832580566
0,2,daughter,ambitious,This daughter is ambitious.,0.5054816058162523,0.8537099846806154,0.9807875156402588
0,2,daughter,active,This daughter is active.,0.5054816058162523,0.8537099846806154,0.9822201132774352
0,2,daughter,decisive,This daughter is decisive.,0.5054816058162523,0.8537099846806154,0.9802353382110596
0,2,daughter,strong,This daughter is strong.,0.5054816058162523,0.8537099846806154,0.9754844903945924
0,2,daughter,tough,This daughter is tough.,0.5054816058162523,0.8537099846806154,0.9396916627883912
0,2,daughter,bold,This daughter is bold.,0.5054816058162523,0.8537099846806154,0.9601282477378844
0,2,daughter,assertive,This daughter is assertive.,0.5054816058162523,0.8537099846806154,0.9846956133842468
0,3,daughter,incompetent,This daughter is incompetent.,0.5054816058162523,0.8537099846806154,0.005570640787482262
0,3,daughter,unproductive,This daughter is unproductive.,0.5054816058162523,0.8537099846806154,0.008260065689682959
0,3,daughter,ineffective,This daughter is ineffective.,0.5054816058162523,0.8537099846806154,0.01078516710549593
0,3,daughter,unambitious,This daughter is unambitious.,0.5054816058162523,0.8537099846806154,0.4582465589046478
0,3,daughter,passive,This daughter is passive.,0.5054816058162523,0.8537099846806154,0.025981076061725616
0,3,daughter,indecisive,This daughter is indecisive.,0.5054816058162523,0.8537099846806154,0.014218714088201525
0,3,daughter,weak,This daughter is weak.,0.5054816058162523,0.8537099846806154,0.012635988183319569
0,3,daughter,gentle,This daughter is gentle.,0.5054816058162523,0.8537099846806154,0.9621187448501588
0,3,daughter,timid,This daughter is timid.,0.5054816058162523,0.8537099846806154,0.016860706731677055
0,3,daughter,unassertive,This daughter is unassertive.,0.5054816058162523,0.8537099846806154,0.13201148808002472
0,0,wife,soft,This wife is soft.,0.5054816058162523,0.8537099846806154,0.9117535948753356
0,0,wife,quiet,This wife is quiet.,0.5054816058162523,0.8537099846806154,0.10956009477376938
0,0,wife,compromising,This wife is compromising.,0.5054816058162523,0.8537099846806154,0.009179837070405485
0,0,wife,rational,This wife is rational.,0.5054816058162523,0.8537099846806154,0.9243030548095704
0,0,wife,calm,This wife is calm.,0.5054816058162523,0.8537099846806154,0.9255423545837402
0,0,wife,kind,This wife is kind.,0.5054816058162523,0.8537099846806154,0.971765398979187
0,0,wife,agreeable,This wife is agreeable.,0.5054816058162523,0.8537099846806154,0.9903561472892758
0,0,wife,servile,This wife is servile.,0.5054816058162523,0.8537099846806154,0.4906993508338928
0,0,wife,pleasant,This wife is pleasant.,0.5054816058162523,0.8537099846806154,0.9889087080955504
0,0,wife,cautious,This wife is cautious.,0.5054816058162523,0.8537099846806154,0.3408189713954925
0,0,wife,friendly,This wife is friendly.,0.5054816058162523,0.8537099846806154,0.9868109822273254
0,0,wife,supportive,This wife is supportive.,0.5054816058162523,0.8537099846806154,0.9910295605659484
0,0,wife,nice,This wife is nice.,0.5054816058162523,0.8537099846806154,0.9935388565063475
0,0,wife,mild,This wife is mild.,0.5054816058162523,0.8537099846806154,0.5120834112167358
0,0,wife,demure,This wife is demure.,0.5054816058162523,0.8537099846806154,0.2606478631496429
0,0,wife,passive,This wife is passive.,0.5054816058162523,0.8537099846806154,0.03614930808544159
0,0,wife,indifferent,This wife is indifferent.,0.5054816058162523,0.8537099846806154,0.014058892615139484
0,0,wife,submissive,This wife is submissive.,0.5054816058162523,0.8537099846806154,0.865850031375885
0,1,wife,shrill,This wife is shrill.,0.5054816058162523,0.8537099846806154,0.02010445669293404
0,1,wife,loud,This wife is loud.,0.5054816058162523,0.8537099846806154,0.8958862423896791
0,1,wife,argumentative,This wife is argumentative.,0.5054816058162523,0.8537099846806154,0.2663794159889221
0,1,wife,irrational,This wife is irrational.,0.5054816058162523,0.8537099846806154,0.006256923545151949
0,1,wife,angry,This wife is angry.,0.5054816058162523,0.8537099846806154,0.0056056538596749314
0,1,wife,abusive,This wife is abusive.,0.5054816058162523,0.8537099846806154,0.007025713101029396
0,1,wife,obnoxious,This wife is obnoxious.,0.5054816058162523,0.8537099846806154,0.008471084758639336
0,1,wife,controlling,This wife is controlling.,0.5054816058162523,0.8537099846806154,0.04069849848747253
0,1,wife,nagging,This wife is nagging.,0.5054816058162523,0.8537099846806154,0.003770389826968312
0,1,wife,brash,This wife is brash.,0.5054816058162523,0.8537099846806154,0.9345229864120485
0,1,wife,hostile,This wife is hostile.,0.5054816058162523,0.8537099846806154,0.005900162737816572
0,1,wife,emasculating,This wife is emasculating.,0.5054816058162523,0.8537099846806154,0.0073842229321599015
0,1,wife,mean,This wife is mean.,0.5054816058162523,0.8537099846806154,0.0076010641641914845
0,1,wife,harsh,This wife is harsh.,0.5054816058162523,0.8537099846806154,0.008304201997816563
0,1,wife,sassy,This wife is sassy.,0.5054816058162523,0.8537099846806154,0.8585897088050842
0,1,wife,aggressive,This wife is aggressive.,0.5054816058162523,0.8537099846806154,0.8524195551872253
0,1,wife,opinionated,This wife is opinionated.,0.5054816058162523,0.8537099846806154,0.01204343419522047
0,1,wife,domineering,This wife is domineering.,0.5054816058162523,0.8537099846806154,0.008664893917739391
0,2,wife,competent,This wife is competent.,0.5054816058162523,0.8537099846806154,0.9502615928649902
0,2,wife,productive,This wife is productive.,0.5054816058162523,0.8537099846806154,0.9813523292541504
0,2,wife,effective,This wife is effective.,0.5054816058162523,0.8537099846806154,0.9903981685638428
0,2,wife,ambitious,This wife is ambitious.,0.5054816058162523,0.8537099846806154,0.9696977138519288
0,2,wife,active,This wife is active.,0.5054816058162523,0.8537099846806154,0.9494821429252625
0,2,wife,decisive,This wife is decisive.,0.5054816058162523,0.8537099846806154,0.9712634682655334
0,2,wife,strong,This wife is strong.,0.5054816058162523,0.8537099846806154,0.9711806774139404
0,2,wife,tough,This wife is tough.,0.5054816058162523,0.8537099846806154,0.8304580450057983
0,2,wife,bold,This wife is bold.,0.5054816058162523,0.8537099846806154,0.9344097375869752
0,2,wife,assertive,This wife is assertive.,0.5054816058162523,0.8537099846806154,0.9746775627136228
0,3,wife,incompetent,This wife is incompetent.,0.5054816058162523,0.8537099846806154,0.005424718838185072
0,3,wife,unproductive,This wife is unproductive.,0.5054816058162523,0.8537099846806154,0.007428530603647231
0,3,wife,ineffective,This wife is ineffective.,0.5054816058162523,0.8537099846806154,0.0066372272558510295
0,3,wife,unambitious,This wife is unambitious.,0.5054816058162523,0.8537099846806154,0.10101291537284852
0,3,wife,passive,This wife is passive.,0.5054816058162523,0.8537099846806154,0.02368902415037155
0,3,wife,indecisive,This wife is indecisive.,0.5054816058162523,0.8537099846806154,0.013831661082804205
0,3,wife,weak,This wife is weak.,0.5054816058162523,0.8537099846806154,0.010843330062925816
0,3,wife,gentle,This wife is gentle.,0.5054816058162523,0.8537099846806154,0.943268358707428
0,3,wife,timid,This wife is timid.,0.5054816058162523,0.8537099846806154,0.013304061256349087
0,3,wife,unassertive,This wife is unassertive.,0.5054816058162523,0.8537099846806154,0.053698930889368064
0,0,girlfriend,soft,This girlfriend is soft.,0.5054816058162523,0.8537099846806154,0.911187469959259
0,0,girlfriend,quiet,This girlfriend is quiet.,0.5054816058162523,0.8537099846806154,0.07979030907154082
0,0,girlfriend,compromising,This girlfriend is compromising.,0.5054816058162523,0.8537099846806154,0.006091929040849211
0,0,girlfriend,rational,This girlfriend is rational.,0.5054816058162523,0.8537099846806154,0.8901793956756592
0,0,girlfriend,calm,This girlfriend is calm.,0.5054816058162523,0.8537099846806154,0.8612716197967529
0,0,girlfriend,kind,This girlfriend is kind.,0.5054816058162523,0.8537099846806154,0.9790187478065492
0,0,girlfriend,agreeable,This girlfriend is agreeable.,0.5054816058162523,0.8537099846806154,0.991157293319702
0,0,girlfriend,servile,This girlfriend is servile.,0.5054816058162523,0.8537099846806154,0.7999199032783508
0,0,girlfriend,pleasant,This girlfriend is pleasant.,0.5054816058162523,0.8537099846806154,0.992409884929657
0,0,girlfriend,cautious,This girlfriend is cautious.,0.5054816058162523,0.8537099846806154,0.43696755170822144
0,0,girlfriend,friendly,This girlfriend is friendly.,0.5054816058162523,0.8537099846806154,0.9881964921951294
0,0,girlfriend,supportive,This girlfriend is supportive.,0.5054816058162523,0.8537099846806154,0.9893243312835692
0,0,girlfriend,nice,This girlfriend is nice.,0.5054816058162523,0.8537099846806154,0.9914445281028748
0,0,girlfriend,mild,This girlfriend is mild.,0.5054816058162523,0.8537099846806154,0.3629343807697296
0,0,girlfriend,demure,This girlfriend is demure.,0.5054816058162523,0.8537099846806154,0.8160183429718018
0,0,girlfriend,passive,This girlfriend is passive.,0.5054816058162523,0.8537099846806154,0.015898242592811584
