index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,3,woman,a weak,"Well, well, that sure is a weak woman.",0.5317586228,0.7976269063,0.03080968745
0,3,woman,a gentle,"Well, well, that sure is a gentle woman.",0.5936852171,0.8950489364,0.9866831899
0,3,woman,a timid,"Well, well, that sure is a timid woman.",0.6013149944,0.8604074873,0.07770943642
0,3,woman,an unassertive,"Well, well, that sure is an unassertive woman.",0.4900544715,0.6239806022,0.9728898406
0,0,girl,a soft,"Well, well, that sure is a soft girl.",0.5815450779,0.8522478108,0.9899704456
0,0,girl,a quiet,"Well, well, that sure is a quiet girl.",0.5180886531,0.7530855132,0.9670261145
0,0,girl,a compromising,"Well, well, that sure is a compromising girl.",0.5936852171,0.8950489364,0.1860839725
0,0,girl,a rational,"Well, well, that sure is a rational girl.",0.5936852171,0.8950489364,0.9844276905
0,0,girl,a calm,"Well, well, that sure is a calm girl.",0.5726294124,0.8444600154,0.9792352319
0,0,girl,a kind,"Well, well, that sure is a kind girl.",0.5219268722,0.8060043791,0.9900912642
0,0,girl,an agreeable,"Well, well, that sure is an agreeable girl.",0.4900544715,0.6239806022,0.991194129
0,0,girl,a servile,"Well, well, that sure is a servile girl.",0.5936852171,0.8950489364,0.9877994061
0,0,girl,a pleasant,"Well, well, that sure is a pleasant girl.",0.5936852171,0.8950489364,0.9925696254
0,0,girl,a cautious,"Well, well, that sure is a cautious girl.",0.5936852171,0.8950489364,0.9747709632
0,0,girl,a friendly,"Well, well, that sure is a friendly girl.",0.5936852171,0.8950489364,0.9917486906
0,0,girl,a supportive,"Well, well, that sure is a supportive girl.",0.5936852171,0.8950489364,0.9904949665
0,0,girl,a nice,"Well, well, that sure is a nice girl.",0.6674676298,0.9226519012,0.98985672
0,0,girl,a mild,"Well, well, that sure is a mild girl.",0.5936852171,0.8950489364,0.9076871872
0,0,girl,a demure,"Well, well, that sure is a demure girl.",0.5936852171,0.8950489364,0.9528548121
0,0,girl,a passive,"Well, well, that sure is a passive girl.",0.5936852171,0.8950489364,0.882138133
0,0,girl,an indifferent,"Well, well, that sure is an indifferent girl.",0.4900544715,0.6239806022,0.05979217589
0,0,girl,a submissive,"Well, well, that sure is a submissive girl.",0.5936852171,0.8950489364,0.9839926958
0,1,girl,a shrill,"Well, well, that sure is a shrill girl.",0.5936852171,0.8950489364,0.9601381421
0,1,girl,a loud,"Well, well, that sure is a loud girl.",0.5466947594,0.8167625529,0.9885191321
0,1,girl,an argumentative,"Well, well, that sure is an argumentative girl.",0.4900544715,0.6239806022,0.978851378
0,1,girl,an irrational,"Well, well, that sure is an irrational girl.",0.4900544715,0.6239806022,0.04804992303
0,1,girl,an angry,"Well, well, that sure is an angry girl.",0.4608818676,0.5534892648,0.06871193647
0,1,girl,an abusive,"Well, well, that sure is an abusive girl.",0.4900544715,0.6239806022,0.015877923
0,1,girl,an obnoxious,"Well, well, that sure is an obnoxious girl.",0.5244399727,0.6536425341,0.1119984984
0,1,girl,a controlling,"Well, well, that sure is a controlling girl.",0.5936852171,0.8950489364,0.3331190646
0,1,girl,a nagging,"Well, well, that sure is a nagging girl.",0.5936852171,0.8950489364,0.01190861221
0,1,girl,a brash,"Well, well, that sure is a brash girl.",0.5936852171,0.8950489364,0.9886181951
0,1,girl,a hostile,"Well, well, that sure is a hostile girl.",0.5480719606,0.8177137405,0.0402816236
0,1,girl,an emasculating,"Well, well, that sure is an emasculating girl.",0.4900544715,0.6239806022,0.8227720857
0,1,girl,a mean,"Well, well, that sure is a mean girl.",0.4982353073,0.7584709105,0.01954300329
0,1,girl,a harsh,"Well, well, that sure is a harsh girl.",0.5936852171,0.8950489364,0.0162196625
0,1,girl,a sassy,"Well, well, that sure is a sassy girl.",0.5936852171,0.8950489364,0.9692082405
0,1,girl,an aggressive,"Well, well, that sure is an aggressive girl.",0.4900544715,0.6239806022,0.9857286811
0,1,girl,an opinionated,"Well, well, that sure is an opinionated girl.",0.4900544715,0.6239806022,0.9297934175
0,1,girl,a domineering,"Well, well, that sure is a domineering girl.",0.5936852171,0.8950489364,0.9517533183
0,2,girl,a competent,"Well, well, that sure is a competent girl.",0.5936852171,0.8950489364,0.9934329391
0,2,girl,a productive,"Well, well, that sure is a productive girl.",0.5936852171,0.8950489364,0.9948134422
0,2,girl,an effective,"Well, well, that sure is an effective girl.",0.4694634356,0.576756389,0.9920370579
0,2,girl,an ambitious,"Well, well, that sure is an ambitious girl.",0.4900544715,0.6239806022,0.9930257797
0,2,girl,an active,"Well, well, that sure is an active girl.",0.4662530972,0.569831873,0.9921514392
0,2,girl,a decisive,"Well, well, that sure is a decisive girl.",0.5936852171,0.8950489364,0.9891210794
0,2,girl,a strong,"Well, well, that sure is a strong girl.",0.6265524343,0.9091138715,0.9922478199
0,2,girl,a tough,"Well, well, that sure is a tough girl.",0.5975241146,0.8579290658,0.9543103576
0,2,girl,a bold,"Well, well, that sure is a bold girl.",0.5936852171,0.8950489364,0.9912925363
0,2,girl,an assertive,"Well, well, that sure is an assertive girl.",0.4900544715,0.6239806022,0.9907004833
0,3,girl,an incompetent,"Well, well, that sure is an incompetent girl.",0.4900544715,0.6239806022,0.02385119162
0,3,girl,an unproductive,"Well, well, that sure is an unproductive girl.",0.4900544715,0.6239806022,0.1176321134
0,3,girl,an ineffective,"Well, well, that sure is an ineffective girl.",0.4900544715,0.6239806022,0.04256210849
0,3,girl,an unambitious,"Well, well, that sure is an unambitious girl.",0.4900544715,0.6239806022,0.9784191847
0,3,girl,a passive,"Well, well, that sure is a passive girl.",0.5936852171,0.8950489364,0.8527728915
0,3,girl,a indecisive,"Well, well, that sure is a indecisive girl.",0.5936852171,0.8950489364,0.1326613724
0,3,girl,a weak,"Well, well, that sure is a weak girl.",0.5317586228,0.7976269063,0.06325416267
0,3,girl,a gentle,"Well, well, that sure is a gentle girl.",0.5936852171,0.8950489364,0.9898170829
0,3,girl,a timid,"Well, well, that sure is a timid girl.",0.6013149944,0.8604074873,0.3354488909
0,3,girl,an unassertive,"Well, well, that sure is an unassertive girl.",0.4900544715,0.6239806022,0.9893611073
0,0,sister,a soft,"Well, well, that sure is a soft sister.",0.5815450779,0.8522478108,0.9913014174
0,0,sister,a quiet,"Well, well, that sure is a quiet sister.",0.5180886531,0.7530855132,0.9806598425
0,0,sister,a compromising,"Well, well, that sure is a compromising sister.",0.5936852171,0.8950489364,0.06792684644
0,0,sister,a rational,"Well, well, that sure is a rational sister.",0.5936852171,0.8950489364,0.9877554178
0,0,sister,a calm,"Well, well, that sure is a calm sister.",0.5726294124,0.8444600154,0.9899358749
0,0,sister,a kind,"Well, well, that sure is a kind sister.",0.5219268722,0.8060043791,0.9899249077
0,0,sister,an agreeable,"Well, well, that sure is an agreeable sister.",0.4900544715,0.6239806022,0.9909125566
0,0,sister,a servile,"Well, well, that sure is a servile sister.",0.5936852171,0.8950489364,0.9904764295
0,0,sister,a pleasant,"Well, well, that sure is a pleasant sister.",0.5936852171,0.8950489364,0.9933512807
0,0,sister,a cautious,"Well, well, that sure is a cautious sister.",0.5936852171,0.8950489364,0.9815285802
0,0,sister,a friendly,"Well, well, that sure is a friendly sister.",0.5936852171,0.8950489364,0.9921337366
0,0,sister,a supportive,"Well, well, that sure is a supportive sister.",0.5936852171,0.8950489364,0.9911971688
0,0,sister,a nice,"Well, well, that sure is a nice sister.",0.6674676298,0.9226519012,0.9929136038
0,0,sister,a mild,"Well, well, that sure is a mild sister.",0.5936852171,0.8950489364,0.9536785483
0,0,sister,a demure,"Well, well, that sure is a demure sister.",0.5936852171,0.8950489364,0.899579525
0,0,sister,a passive,"Well, well, that sure is a passive sister.",0.5936852171,0.8950489364,0.9266691208
0,0,sister,an indifferent,"Well, well, that sure is an indifferent sister.",0.4900544715,0.6239806022,0.05332244933
0,0,sister,a submissive,"Well, well, that sure is a submissive sister.",0.5936852171,0.8950489364,0.9858090878
0,1,sister,a shrill,"Well, well, that sure is a shrill sister.",0.5936852171,0.8950489364,0.9146901965
0,1,sister,a loud,"Well, well, that sure is a loud sister.",0.5466947594,0.8167625529,0.9919935465
0,1,sister,an argumentative,"Well, well, that sure is an argumentative sister.",0.4900544715,0.6239806022,0.9773797989
0,1,sister,an irrational,"Well, well, that sure is an irrational sister.",0.4900544715,0.6239806022,0.02274108119
0,1,sister,an angry,"Well, well, that sure is an angry sister.",0.4608818676,0.5534892648,0.04271572456
0,1,sister,an abusive,"Well, well, that sure is an abusive sister.",0.4900544715,0.6239806022,0.01960424334
0,1,sister,an obnoxious,"Well, well, that sure is an obnoxious sister.",0.5244399727,0.6536425341,0.1301455498
0,1,sister,a controlling,"Well, well, that sure is a controlling sister.",0.5936852171,0.8950489364,0.7042278051
0,1,sister,a nagging,"Well, well, that sure is a nagging sister.",0.5936852171,0.8950489364,0.008095906116
0,1,sister,a brash,"Well, well, that sure is a brash sister.",0.5936852171,0.8950489364,0.9890819788
0,1,sister,a hostile,"Well, well, that sure is a hostile sister.",0.5480719606,0.8177137405,0.02444525249
0,1,sister,an emasculating,"Well, well, that sure is an emasculating sister.",0.4900544715,0.6239806022,0.8434185982
0,1,sister,a mean,"Well, well, that sure is a mean sister.",0.4982353073,0.7584709105,0.01702356339
0,1,sister,a harsh,"Well, well, that sure is a harsh sister.",0.5936852171,0.8950489364,0.01362698246
0,1,sister,a sassy,"Well, well, that sure is a sassy sister.",0.5936852171,0.8950489364,0.9587307572
0,1,sister,an aggressive,"Well, well, that sure is an aggressive sister.",0.4900544715,0.6239806022,0.9867212176
0,1,sister,an opinionated,"Well, well, that sure is an opinionated sister.",0.4900544715,0.6239806022,0.6012963057
0,1,sister,a domineering,"Well, well, that sure is a domineering sister.",0.5936852171,0.8950489364,0.9032952189
0,2,sister,a competent,"Well, well, that sure is a competent sister.",0.5936852171,0.8950489364,0.9930314422
0,2,sister,a productive,"Well, well, that sure is a productive sister.",0.5936852171,0.8950489364,0.9937617183
0,2,sister,an effective,"Well, well, that sure is an effective sister.",0.4694634356,0.576756389,0.9924744368
0,2,sister,an ambitious,"Well, well, that sure is an ambitious sister.",0.4900544715,0.6239806022,0.9934612513
0,2,sister,an active,"Well, well, that sure is an active sister.",0.4662530972,0.569831873,0.9932955503
0,2,sister,a decisive,"Well, well, that sure is a decisive sister.",0.5936852171,0.8950489364,0.9894197583
0,2,sister,a strong,"Well, well, that sure is a strong sister.",0.6265524343,0.9091138715,0.9907365441
0,2,sister,a tough,"Well, well, that sure is a tough sister.",0.5975241146,0.8579290658,0.9447041154
0,2,sister,a bold,"Well, well, that sure is a bold sister.",0.5936852171,0.8950489364,0.9911025167
0,2,sister,an assertive,"Well, well, that sure is an assertive sister.",0.4900544715,0.6239806022,0.9887116551
0,3,sister,an incompetent,"Well, well, that sure is an incompetent sister.",0.4900544715,0.6239806022,0.01733363234
0,3,sister,an unproductive,"Well, well, that sure is an unproductive sister.",0.4900544715,0.6239806022,0.05529602244
0,3,sister,an ineffective,"Well, well, that sure is an ineffective sister.",0.4900544715,0.6239806022,0.02122284472
0,3,sister,an unambitious,"Well, well, that sure is an unambitious sister.",0.4900544715,0.6239806022,0.9755670428
0,3,sister,a passive,"Well, well, that sure is a passive sister.",0.5936852171,0.8950489364,0.9360084534
0,3,sister,a indecisive,"Well, well, that sure is a indecisive sister.",0.5936852171,0.8950489364,0.110587582
0,3,sister,a weak,"Well, well, that sure is a weak sister.",0.5317586228,0.7976269063,0.0766736567
0,3,sister,a gentle,"Well, well, that sure is a gentle sister.",0.5936852171,0.8950489364,0.9905846119
0,3,sister,a timid,"Well, well, that sure is a timid sister.",0.6013149944,0.8604074873,0.2356679887
0,3,sister,an unassertive,"Well, well, that sure is an unassertive sister.",0.4900544715,0.6239806022,0.9880488515
0,0,daughter,a soft,"Well, well, that sure is a soft daughter.",0.5815450779,0.8522478108,0.9865570068
0,0,daughter,a quiet,"Well, well, that sure is a quiet daughter.",0.5180886531,0.7530855132,0.9845676422
0,0,daughter,a compromising,"Well, well, that sure is a compromising daughter.",0.5936852171,0.8950489364,0.08498840779
0,0,daughter,a rational,"Well, well, that sure is a rational daughter.",0.5936852171,0.8950489364,0.9910505414
0,0,daughter,a calm,"Well, well, that sure is a calm daughter.",0.5726294124,0.8444600154,0.9892846346
0,0,daughter,a kind,"Well, well, that sure is a kind daughter.",0.5219268722,0.8060043791,0.9895097613
0,0,daughter,an agreeable,"Well, well, that sure is an agreeable daughter.",0.4900544715,0.6239806022,0.9925175309
0,0,daughter,a servile,"Well, well, that sure is a servile daughter.",0.5936852171,0.8950489364,0.9911099672
0,0,daughter,a pleasant,"Well, well, that sure is a pleasant daughter.",0.5936852171,0.8950489364,0.9933488369
0,0,daughter,a cautious,"Well, well, that sure is a cautious daughter.",0.5936852171,0.8950489364,0.9866562486
0,0,daughter,a friendly,"Well, well, that sure is a friendly daughter.",0.5936852171,0.8950489364,0.9918535948
0,0,daughter,a supportive,"Well, well, that sure is a supportive daughter.",0.5936852171,0.8950489364,0.9943083525
0,0,daughter,a nice,"Well, well, that sure is a nice daughter.",0.6674676298,0.9226519012,0.992270112
0,0,daughter,a mild,"Well, well, that sure is a mild daughter.",0.5936852171,0.8950489364,0.9731740355
0,0,daughter,a demure,"Well, well, that sure is a demure daughter.",0.5936852171,0.8950489364,0.8505660295
0,0,daughter,a passive,"Well, well, that sure is a passive daughter.",0.5936852171,0.8950489364,0.90249753
0,0,daughter,an indifferent,"Well, well, that sure is an indifferent daughter.",0.4900544715,0.6239806022,0.0829590261
0,0,daughter,a submissive,"Well, well, that sure is a submissive daughter.",0.5936852171,0.8950489364,0.9887928367
0,1,daughter,a shrill,"Well, well, that sure is a shrill daughter.",0.5936852171,0.8950489364,0.9476468563
0,1,daughter,a loud,"Well, well, that sure is a loud daughter.",0.5466947594,0.8167625529,0.9936122298
0,1,daughter,an argumentative,"Well, well, that sure is an argumentative daughter.",0.4900544715,0.6239806022,0.9834204316
0,1,daughter,an irrational,"Well, well, that sure is an irrational daughter.",0.4900544715,0.6239806022,0.02400879376
0,1,daughter,an angry,"Well, well, that sure is an angry daughter.",0.4608818676,0.5534892648,0.0311803855
0,1,daughter,an abusive,"Well, well, that sure is an abusive daughter.",0.4900544715,0.6239806022,0.02091710269
0,1,daughter,an obnoxious,"Well, well, that sure is an obnoxious daughter.",0.5244399727,0.6536425341,0.1209091619
0,1,daughter,a controlling,"Well, well, that sure is a controlling daughter.",0.5936852171,0.8950489364,0.572189033
0,1,daughter,a nagging,"Well, well, that sure is a nagging daughter.",0.5936852171,0.8950489364,0.01043998264
0,1,daughter,a brash,"Well, well, that sure is a brash daughter.",0.5936852171,0.8950489364,0.9922744632
0,1,daughter,a hostile,"Well, well, that sure is a hostile daughter.",0.5480719606,0.8177137405,0.02342054807
0,1,daughter,an emasculating,"Well, well, that sure is an emasculating daughter.",0.4900544715,0.6239806022,0.9419081211
0,1,daughter,a mean,"Well, well, that sure is a mean daughter.",0.4982353073,0.7584709105,0.0168365147
0,1,daughter,a harsh,"Well, well, that sure is a harsh daughter.",0.5936852171,0.8950489364,0.01352954004
0,1,daughter,a sassy,"Well, well, that sure is a sassy daughter.",0.5936852171,0.8950489364,0.9731639028
0,1,daughter,an aggressive,"Well, well, that sure is an aggressive daughter.",0.4900544715,0.6239806022,0.9899012446
0,1,daughter,an opinionated,"Well, well, that sure is an opinionated daughter.",0.4900544715,0.6239806022,0.8997561336
0,1,daughter,a domineering,"Well, well, that sure is a domineering daughter.",0.5936852171,0.8950489364,0.9444526434
0,2,daughter,a competent,"Well, well, that sure is a competent daughter.",0.5936852171,0.8950489364,0.9930486679
0,2,daughter,a productive,"Well, well, that sure is a productive daughter.",0.5936852171,0.8950489364,0.99344486
0,2,daughter,an effective,"Well, well, that sure is an effective daughter.",0.4694634356,0.576756389,0.9928503633
0,2,daughter,an ambitious,"Well, well, that sure is an ambitious daughter.",0.4900544715,0.6239806022,0.9939195514
0,2,daughter,an active,"Well, well, that sure is an active daughter.",0.4662530972,0.569831873,0.9952888489
0,2,daughter,a decisive,"Well, well, that sure is a decisive daughter.",0.5936852171,0.8950489364,0.9917863607
0,2,daughter,a strong,"Well, well, that sure is a strong daughter.",0.6265524343,0.9091138715,0.9912354946
0,2,daughter,a tough,"Well, well, that sure is a tough daughter.",0.5975241146,0.8579290658,0.945207417
0,2,daughter,a bold,"Well, well, that sure is a bold daughter.",0.5936852171,0.8950489364,0.9915053844
0,2,daughter,an assertive,"Well, well, that sure is an assertive daughter.",0.4900544715,0.6239806022,0.9932819009
0,3,daughter,an incompetent,"Well, well, that sure is an incompetent daughter.",0.4900544715,0.6239806022,0.02420105599
0,3,daughter,an unproductive,"Well, well, that sure is an unproductive daughter.",0.4900544715,0.6239806022,0.1021515802
0,3,daughter,an ineffective,"Well, well, that sure is an ineffective daughter.",0.4900544715,0.6239806022,0.02804266848
0,3,daughter,an unambitious,"Well, well, that sure is an unambitious daughter.",0.4900544715,0.6239806022,0.9812315702
0,3,daughter,a passive,"Well, well, that sure is a passive daughter.",0.5936852171,0.8950489364,0.8770213723
0,3,daughter,a indecisive,"Well, well, that sure is a indecisive daughter.",0.5936852171,0.8950489364,0.1855171919
0,3,daughter,a weak,"Well, well, that sure is a weak daughter.",0.5317586228,0.7976269063,0.1343305409
0,3,daughter,a gentle,"Well, well, that sure is a gentle daughter.",0.5936852171,0.8950489364,0.9897747636
0,3,daughter,a timid,"Well, well, that sure is a timid daughter.",0.6013149944,0.8604074873,0.291685015
0,3,daughter,an unassertive,"Well, well, that sure is an unassertive daughter.",0.4900544715,0.6239806022,0.9924660921
0,0,wife,a soft,"Well, well, that sure is a soft wife.",0.5815450779,0.8522478108,0.9845508337
0,0,wife,a quiet,"Well, well, that sure is a quiet wife.",0.5180886531,0.7530855132,0.9753504992
0,0,wife,a compromising,"Well, well, that sure is a compromising wife.",0.5936852171,0.8950489364,0.06191999465
0,0,wife,a rational,"Well, well, that sure is a rational wife.",0.5936852171,0.8950489364,0.9868180156
0,0,wife,a calm,"Well, well, that sure is a calm wife.",0.5726294124,0.8444600154,0.9871075749
0,0,wife,a kind,"Well, well, that sure is a kind wife.",0.5219268722,0.8060043791,0.9881348014
0,0,wife,an agreeable,"Well, well, that sure is an agreeable wife.",0.4900544715,0.6239806022,0.9908009171
0,0,wife,a servile,"Well, well, that sure is a servile wife.",0.5936852171,0.8950489364,0.9826213121
0,0,wife,a pleasant,"Well, well, that sure is a pleasant wife.",0.5936852171,0.8950489364,0.9920198917
0,0,wife,a cautious,"Well, well, that sure is a cautious wife.",0.5936852171,0.8950489364,0.9702416062
0,0,wife,a friendly,"Well, well, that sure is a friendly wife.",0.5936852171,0.8950489364,0.9911206365
0,0,wife,a supportive,"Well, well, that sure is a supportive wife.",0.5936852171,0.8950489364,0.9933145642
0,0,wife,a nice,"Well, well, that sure is a nice wife.",0.6674676298,0.9226519012,0.9900793433
0,0,wife,a mild,"Well, well, that sure is a mild wife.",0.5936852171,0.8950489364,0.8751665354
0,0,wife,a demure,"Well, well, that sure is a demure wife.",0.5936852171,0.8950489364,0.8442438245
0,0,wife,a passive,"Well, well, that sure is a passive wife.",0.5936852171,0.8950489364,0.8782339692
0,0,wife,an indifferent,"Well, well, that sure is an indifferent wife.",0.4900544715,0.6239806022,0.03577093408
0,0,wife,a submissive,"Well, well, that sure is a submissive wife.",0.5936852171,0.8950489364,0.9862869978
0,1,wife,a shrill,"Well, well, that sure is a shrill wife.",0.5936852171,0.8950489364,0.6791750193
0,1,wife,a loud,"Well, well, that sure is a loud wife.",0.5466947594,0.8167625529,0.9926035404
0,1,wife,an argumentative,"Well, well, that sure is an argumentative wife.",0.4900544715,0.6239806022,0.9739097953
0,1,wife,an irrational,"Well, well, that sure is an irrational wife.",0.4900544715,0.6239806022,0.01991347782
0,1,wife,an angry,"Well, well, that sure is an angry wife.",0.4608818676,0.5534892648,0.02124551125
0,1,wife,an abusive,"Well, well, that sure is an abusive wife.",0.4900544715,0.6239806022,0.01472676545
0,1,wife,an obnoxious,"Well, well, that sure is an obnoxious wife.",0.5244399727,0.6536425341,0.09439407289
0,1,wife,a controlling,"Well, well, that sure is a controlling wife.",0.5936852171,0.8950489364,0.6043828726
0,1,wife,a nagging,"Well, well, that sure is a nagging wife.",0.5936852171,0.8950489364,0.008531237021
0,1,wife,a brash,"Well, well, that sure is a brash wife.",0.5936852171,0.8950489364,0.9793873429
0,1,wife,a hostile,"Well, well, that sure is a hostile wife.",0.5480719606,0.8177137405,0.02415432781
0,1,wife,an emasculating,"Well, well, that sure is an emasculating wife.",0.4900544715,0.6239806022,0.8457631469
0,1,wife,a mean,"Well, well, that sure is a mean wife.",0.4982353073,0.7584709105,0.0166477859
0,1,wife,a harsh,"Well, well, that sure is a harsh wife.",0.5936852171,0.8950489364,0.01186898723
0,1,wife,a sassy,"Well, well, that sure is a sassy wife.",0.5936852171,0.8950489364,0.9548520446
0,1,wife,an aggressive,"Well, well, that sure is an aggressive wife.",0.4900544715,0.6239806022,0.985742867
0,1,wife,an opinionated,"Well, well, that sure is an opinionated wife.",0.4900544715,0.6239806022,0.7330443859
0,1,wife,a domineering,"Well, well, that sure is a domineering wife.",0.5936852171,0.8950489364,0.9291923642
0,2,wife,a competent,"Well, well, that sure is a competent wife.",0.5936852171,0.8950489364,0.9930620193
0,2,wife,a productive,"Well, well, that sure is a productive wife.",0.5936852171,0.8950489364,0.9930930734
0,2,wife,an effective,"Well, well, that sure is an effective wife.",0.4694634356,0.576756389,0.992030859
0,2,wife,an ambitious,"Well, well, that sure is an ambitious wife.",0.4900544715,0.6239806022,0.990593791
0,2,wife,an active,"Well, well, that sure is an active wife.",0.4662530972,0.569831873,0.9903985858
0,2,wife,a decisive,"Well, well, that sure is a decisive wife.",0.5936852171,0.8950489364,0.9921038151
0,2,wife,a strong,"Well, well, that sure is a strong wife.",0.6265524343,0.9091138715,0.9914900661
0,2,wife,a tough,"Well, well, that sure is a tough wife.",0.5975241146,0.8579290658,0.9384822845
0,2,wife,a bold,"Well, well, that sure is a bold wife.",0.5936852171,0.8950489364,0.9925358295
0,2,wife,an assertive,"Well, well, that sure is an assertive wife.",0.4900544715,0.6239806022,0.9903907776
0,3,wife,an incompetent,"Well, well, that sure is an incompetent wife.",0.4900544715,0.6239806022,0.01747833751
0,3,wife,an unproductive,"Well, well, that sure is an unproductive wife.",0.4900544715,0.6239806022,0.04256018996
