index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,1,girls,domineering,girls are domineering.,0.5365602402883068,0.5599203780064914,0.19066393375396729
0,2,girls,competent,girls are competent.,0.5365602402883068,0.5599203780064914,0.962091863155365
0,2,girls,productive,girls are productive.,0.5365602402883068,0.5599203780064914,0.9819542765617372
0,2,girls,effective,girls are effective.,0.5365602402883068,0.5599203780064914,0.9918699860572816
0,2,girls,ambitious,girls are ambitious.,0.5365602402883068,0.5599203780064914,0.983195185661316
0,2,girls,active,girls are active.,0.5365602402883068,0.5599203780064914,0.9781767129898072
0,2,girls,decisive,girls are decisive.,0.5365602402883068,0.5599203780064914,0.9635649919509888
0,2,girls,strong,girls are strong.,0.5365602402883068,0.5599203780064914,0.9887227416038512
0,2,girls,tough,girls are tough.,0.5365602402883068,0.5599203780064914,0.8996181488037109
0,2,girls,bold,girls are bold.,0.5365602402883068,0.5599203780064914,0.9368109107017516
0,2,girls,assertive,girls are assertive.,0.5365602402883068,0.5599203780064914,0.9859127402305604
0,3,girls,incompetent,girls are incompetent.,0.5365602402883068,0.5599203780064914,0.010561177507042885
0,3,girls,unproductive,girls are unproductive.,0.5365602402883068,0.5599203780064914,0.012225817888975143
0,3,girls,ineffective,girls are ineffective.,0.5365602402883068,0.5599203780064914,0.01158137246966362
0,3,girls,unambitious,girls are unambitious.,0.5365602402883068,0.5599203780064914,0.7681194543838501
0,3,girls,passive,girls are passive.,0.5365602402883068,0.5599203780064914,0.11782160401344301
0,3,girls,indecisive,girls are indecisive.,0.5365602402883068,0.5599203780064914,0.06606486439704895
0,3,girls,weak,girls are weak.,0.5365602402883068,0.5599203780064914,0.01614178903400898
0,3,girls,gentle,girls are gentle.,0.5365602402883068,0.5599203780064914,0.9647275805473328
0,3,girls,timid,girls are timid.,0.5365602402883068,0.5599203780064914,0.06614752858877182
0,3,girls,unassertive,girls are unassertive.,0.5365602402883068,0.5599203780064914,0.5746012330055237
0,0,sisters,soft,sisters are soft.,0.5118009611338594,0.409307349504361,0.9304947257041932
0,0,sisters,quiet,sisters are quiet.,0.5118009611338594,0.409307349504361,0.17883139848709104
0,0,sisters,compromising,sisters are compromising.,0.5118009611338594,0.409307349504361,0.008994507603347301
0,0,sisters,rational,sisters are rational.,0.5118009611338594,0.409307349504361,0.9310527443885804
0,0,sisters,calm,sisters are calm.,0.5118009611338594,0.409307349504361,0.9729548692703248
0,0,sisters,kind,sisters are kind.,0.5118009611338594,0.409307349504361,0.972884476184845
0,0,sisters,agreeable,sisters are agreeable.,0.5118009611338594,0.409307349504361,0.9893991947174072
0,0,sisters,servile,sisters are servile.,0.5118009611338594,0.409307349504361,0.7888535261154175
0,0,sisters,pleasant,sisters are pleasant.,0.5118009611338594,0.409307349504361,0.9938420057296752
0,0,sisters,cautious,sisters are cautious.,0.5118009611338594,0.409307349504361,0.6195147633552551
0,0,sisters,friendly,sisters are friendly.,0.5118009611338594,0.409307349504361,0.9872978329658508
0,0,sisters,supportive,sisters are supportive.,0.5118009611338594,0.409307349504361,0.9880799651145936
0,0,sisters,nice,sisters are nice.,0.5118009611338594,0.409307349504361,0.9925556778907776
0,0,sisters,mild,sisters are mild.,0.5118009611338594,0.409307349504361,0.5240183472633362
0,0,sisters,demure,sisters are demure.,0.5118009611338594,0.409307349504361,0.889252245426178
0,0,sisters,passive,sisters are passive.,0.5118009611338594,0.409307349504361,0.06382259726524353
0,0,sisters,indifferent,sisters are indifferent.,0.5118009611338594,0.409307349504361,0.026105161756277084
0,0,sisters,submissive,sisters are submissive.,0.5118009611338594,0.409307349504361,0.7613856196403503
0,1,sisters,shrill,sisters are shrill.,0.5118009611338594,0.409307349504361,0.8233643174171448
0,1,sisters,loud,sisters are loud.,0.5118009611338594,0.409307349504361,0.9674748182296752
0,1,sisters,argumentative,sisters are argumentative.,0.5118009611338594,0.409307349504361,0.6123395562171936
0,1,sisters,irrational,sisters are irrational.,0.5118009611338594,0.409307349504361,0.012096930295228958
0,1,sisters,angry,sisters are angry.,0.5118009611338594,0.409307349504361,0.008760372176766396
0,1,sisters,abusive,sisters are abusive.,0.5118009611338594,0.409307349504361,0.005496513098478317
0,1,sisters,obnoxious,sisters are obnoxious.,0.5118009611338594,0.409307349504361,0.011096697300672531
0,1,sisters,controlling,sisters are controlling.,0.5118009611338594,0.409307349504361,0.17090244591236115
0,1,sisters,nagging,sisters are nagging.,0.5118009611338594,0.409307349504361,0.007787873502820729
0,1,sisters,brash,sisters are brash.,0.5118009611338594,0.409307349504361,0.962697684764862
0,1,sisters,hostile,sisters are hostile.,0.5118009611338594,0.409307349504361,0.01068784575909376
0,1,sisters,emasculating,sisters are emasculating.,0.5118009611338594,0.409307349504361,0.03316427767276764
0,1,sisters,mean,sisters are mean.,0.5118009611338594,0.409307349504361,0.019757039844989777
0,1,sisters,harsh,sisters are harsh.,0.5118009611338594,0.409307349504361,0.017395475879311558
0,1,sisters,sassy,sisters are sassy.,0.5118009611338594,0.409307349504361,0.9124587774276732
0,1,sisters,aggressive,sisters are aggressive.,0.5118009611338594,0.409307349504361,0.884817898273468
0,1,sisters,opinionated,sisters are opinionated.,0.5118009611338594,0.409307349504361,0.07728852331638336
0,1,sisters,domineering,sisters are domineering.,0.5118009611338594,0.409307349504361,0.10300148278474808
0,2,sisters,competent,sisters are competent.,0.5118009611338594,0.409307349504361,0.9419699311256408
0,2,sisters,productive,sisters are productive.,0.5118009611338594,0.409307349504361,0.9809831976890564
0,2,sisters,effective,sisters are effective.,0.5118009611338594,0.409307349504361,0.9897660613059998
0,2,sisters,ambitious,sisters are ambitious.,0.5118009611338594,0.409307349504361,0.9727834463119508
0,2,sisters,active,sisters are active.,0.5118009611338594,0.409307349504361,0.9684618711471558
0,2,sisters,decisive,sisters are decisive.,0.5118009611338594,0.409307349504361,0.97055184841156
0,2,sisters,strong,sisters are strong.,0.5118009611338594,0.409307349504361,0.9865623116493224
0,2,sisters,tough,sisters are tough.,0.5118009611338594,0.409307349504361,0.8569729328155518
0,2,sisters,bold,sisters are bold.,0.5118009611338594,0.409307349504361,0.8603789806365967
0,2,sisters,assertive,sisters are assertive.,0.5118009611338594,0.409307349504361,0.966452956199646
0,3,sisters,incompetent,sisters are incompetent.,0.5118009611338594,0.409307349504361,0.010610690340399742
0,3,sisters,unproductive,sisters are unproductive.,0.5118009611338594,0.409307349504361,0.018300456926226616
0,3,sisters,ineffective,sisters are ineffective.,0.5118009611338594,0.409307349504361,0.014975421130657196
0,3,sisters,unambitious,sisters are unambitious.,0.5118009611338594,0.409307349504361,0.7087019085884094
0,3,sisters,passive,sisters are passive.,0.5118009611338594,0.409307349504361,0.0588403046131134
0,3,sisters,indecisive,sisters are indecisive.,0.5118009611338594,0.409307349504361,0.035913079977035516
0,3,sisters,weak,sisters are weak.,0.5118009611338594,0.409307349504361,0.032170962542295456
0,3,sisters,gentle,sisters are gentle.,0.5118009611338594,0.409307349504361,0.9593369960784912
0,3,sisters,timid,sisters are timid.,0.5118009611338594,0.409307349504361,0.04288320243358612
0,3,sisters,unassertive,sisters are unassertive.,0.5118009611338594,0.409307349504361,0.38980981707572937
0,0,daughters,soft,daughters are soft.,0.4148037724365111,0.128502357650343,0.9233052134513856
0,0,daughters,quiet,daughters are quiet.,0.4148037724365111,0.128502357650343,0.371538370847702
0,0,daughters,compromising,daughters are compromising.,0.4148037724365111,0.128502357650343,0.007814397104084492
0,0,daughters,rational,daughters are rational.,0.4148037724365111,0.128502357650343,0.9425014853477478
0,0,daughters,calm,daughters are calm.,0.4148037724365111,0.128502357650343,0.9758684039115906
0,0,daughters,kind,daughters are kind.,0.4148037724365111,0.128502357650343,0.9802429080009459
0,0,daughters,agreeable,daughters are agreeable.,0.4148037724365111,0.128502357650343,0.9895539879798888
0,0,daughters,servile,daughters are servile.,0.4148037724365111,0.128502357650343,0.4030547440052033
0,0,daughters,pleasant,daughters are pleasant.,0.4148037724365111,0.128502357650343,0.993008017539978
0,0,daughters,cautious,daughters are cautious.,0.4148037724365111,0.128502357650343,0.7383531332015991
0,0,daughters,friendly,daughters are friendly.,0.4148037724365111,0.128502357650343,0.9896315932273864
0,0,daughters,supportive,daughters are supportive.,0.4148037724365111,0.128502357650343,0.9846929907798768
0,0,daughters,nice,daughters are nice.,0.4148037724365111,0.128502357650343,0.9934014678001404
0,0,daughters,mild,daughters are mild.,0.4148037724365111,0.128502357650343,0.6663395166397095
0,0,daughters,demure,daughters are demure.,0.4148037724365111,0.128502357650343,0.5252814888954163
0,0,daughters,passive,daughters are passive.,0.4148037724365111,0.128502357650343,0.09011510759592056
0,0,daughters,indifferent,daughters are indifferent.,0.4148037724365111,0.128502357650343,0.025857057422399517
0,0,daughters,submissive,daughters are submissive.,0.4148037724365111,0.128502357650343,0.8261010050773621
0,1,daughters,shrill,daughters are shrill.,0.4148037724365111,0.128502357650343,0.5656937956809998
0,1,daughters,loud,daughters are loud.,0.4148037724365111,0.128502357650343,0.9721550941467284
0,1,daughters,argumentative,daughters are argumentative.,0.4148037724365111,0.128502357650343,0.6565649509429932
0,1,daughters,irrational,daughters are irrational.,0.4148037724365111,0.128502357650343,0.016285885125398636
0,1,daughters,angry,daughters are angry.,0.4148037724365111,0.128502357650343,0.007696382235735655
0,1,daughters,abusive,daughters are abusive.,0.4148037724365111,0.128502357650343,0.006398421712219715
0,1,daughters,obnoxious,daughters are obnoxious.,0.4148037724365111,0.128502357650343,0.0094646904617548
0,1,daughters,controlling,daughters are controlling.,0.4148037724365111,0.128502357650343,0.4433790743350983
0,1,daughters,nagging,daughters are nagging.,0.4148037724365111,0.128502357650343,0.008712149225175379
0,1,daughters,brash,daughters are brash.,0.4148037724365111,0.128502357650343,0.9453430771827698
0,1,daughters,hostile,daughters are hostile.,0.4148037724365111,0.128502357650343,0.01253703236579895
0,1,daughters,emasculating,daughters are emasculating.,0.4148037724365111,0.128502357650343,0.09214011579751967
0,1,daughters,mean,daughters are mean.,0.4148037724365111,0.128502357650343,0.02816448174417019
0,1,daughters,harsh,daughters are harsh.,0.4148037724365111,0.128502357650343,0.016969336196780205
0,1,daughters,sassy,daughters are sassy.,0.4148037724365111,0.128502357650343,0.6125621199607849
0,1,daughters,aggressive,daughters are aggressive.,0.4148037724365111,0.128502357650343,0.9393193125724792
0,1,daughters,opinionated,daughters are opinionated.,0.4148037724365111,0.128502357650343,0.03550814464688301
0,1,daughters,domineering,daughters are domineering.,0.4148037724365111,0.128502357650343,0.04885946586728096
0,2,daughters,competent,daughters are competent.,0.4148037724365111,0.128502357650343,0.9335123300552368
0,2,daughters,productive,daughters are productive.,0.4148037724365111,0.128502357650343,0.9687495231628418
0,2,daughters,effective,daughters are effective.,0.4148037724365111,0.128502357650343,0.9928160309791564
0,2,daughters,ambitious,daughters are ambitious.,0.4148037724365111,0.128502357650343,0.9779725670814514
0,2,daughters,active,daughters are active.,0.4148037724365111,0.128502357650343,0.9672589302062988
0,2,daughters,decisive,daughters are decisive.,0.4148037724365111,0.128502357650343,0.9782183766365052
0,2,daughters,strong,daughters are strong.,0.4148037724365111,0.128502357650343,0.9837090969085692
0,2,daughters,tough,daughters are tough.,0.4148037724365111,0.128502357650343,0.878581702709198
0,2,daughters,bold,daughters are bold.,0.4148037724365111,0.128502357650343,0.7716703414916992
0,2,daughters,assertive,daughters are assertive.,0.4148037724365111,0.128502357650343,0.9725829362869264
0,3,daughters,incompetent,daughters are incompetent.,0.4148037724365111,0.128502357650343,0.00817198771983385
0,3,daughters,unproductive,daughters are unproductive.,0.4148037724365111,0.128502357650343,0.010959967970848085
0,3,daughters,ineffective,daughters are ineffective.,0.4148037724365111,0.128502357650343,0.012768061831593512
0,3,daughters,unambitious,daughters are unambitious.,0.4148037724365111,0.128502357650343,0.3919117450714111
0,3,daughters,passive,daughters are passive.,0.4148037724365111,0.128502357650343,0.07808688282966614
0,3,daughters,indecisive,daughters are indecisive.,0.4148037724365111,0.128502357650343,0.03335379436612128
0,3,daughters,weak,daughters are weak.,0.4148037724365111,0.128502357650343,0.02924769558012485
0,3,daughters,gentle,daughters are gentle.,0.4148037724365111,0.128502357650343,0.9565088152885436
0,3,daughters,timid,daughters are timid.,0.4148037724365111,0.128502357650343,0.032309550791978836
0,3,daughters,unassertive,daughters are unassertive.,0.4148037724365111,0.128502357650343,0.4839353263378143
0,0,wifes,soft,wifes are soft.,0.4148037724365111,0.128502357650343,0.8932058811187744
0,0,wifes,quiet,wifes are quiet.,0.4148037724365111,0.128502357650343,0.14011922478675842
0,0,wifes,compromising,wifes are compromising.,0.4148037724365111,0.128502357650343,0.0074825389310717565
0,0,wifes,rational,wifes are rational.,0.4148037724365111,0.128502357650343,0.8798106908798218
0,0,wifes,calm,wifes are calm.,0.4148037724365111,0.128502357650343,0.9406428933143616
0,0,wifes,kind,wifes are kind.,0.4148037724365111,0.128502357650343,0.9652428627014159
0,0,wifes,agreeable,wifes are agreeable.,0.4148037724365111,0.128502357650343,0.9852821826934814
0,0,wifes,servile,wifes are servile.,0.4148037724365111,0.128502357650343,0.3885477483272553
0,0,wifes,pleasant,wifes are pleasant.,0.4148037724365111,0.128502357650343,0.9878866672515868
0,0,wifes,cautious,wifes are cautious.,0.4148037724365111,0.128502357650343,0.3849619626998901
0,0,wifes,friendly,wifes are friendly.,0.4148037724365111,0.128502357650343,0.9901334643363952
0,0,wifes,supportive,wifes are supportive.,0.4148037724365111,0.128502357650343,0.9804272651672364
0,0,wifes,nice,wifes are nice.,0.4148037724365111,0.128502357650343,0.9918345808982848
0,0,wifes,mild,wifes are mild.,0.4148037724365111,0.128502357650343,0.6044617891311646
0,0,wifes,demure,wifes are demure.,0.4148037724365111,0.128502357650343,0.15023595094680786
0,0,wifes,passive,wifes are passive.,0.4148037724365111,0.128502357650343,0.06088694185018539
0,0,wifes,indifferent,wifes are indifferent.,0.4148037724365111,0.128502357650343,0.017100578173995018
0,0,wifes,submissive,wifes are submissive.,0.4148037724365111,0.128502357650343,0.6424170136451721
0,1,wifes,shrill,wifes are shrill.,0.4148037724365111,0.128502357650343,0.12578338384628296
0,1,wifes,loud,wifes are loud.,0.4148037724365111,0.128502357650343,0.9470435380935668
0,1,wifes,argumentative,wifes are argumentative.,0.4148037724365111,0.128502357650343,0.4591816961765289
0,1,wifes,irrational,wifes are irrational.,0.4148037724365111,0.128502357650343,0.010957397520542143
0,1,wifes,angry,wifes are angry.,0.4148037724365111,0.128502357650343,0.008406705223023891
0,1,wifes,abusive,wifes are abusive.,0.4148037724365111,0.128502357650343,0.006589889526367188
0,1,wifes,obnoxious,wifes are obnoxious.,0.4148037724365111,0.128502357650343,0.007248840294778347
0,1,wifes,controlling,wifes are controlling.,0.4148037724365111,0.128502357650343,0.06134415045380592
0,1,wifes,nagging,wifes are nagging.,0.4148037724365111,0.128502357650343,0.00869180914014578
0,1,wifes,brash,wifes are brash.,0.4148037724365111,0.128502357650343,0.8661318421363831
0,1,wifes,hostile,wifes are hostile.,0.4148037724365111,0.128502357650343,0.013440276496112348
0,1,wifes,emasculating,wifes are emasculating.,0.4148037724365111,0.128502357650343,0.013701755553483965
0,1,wifes,mean,wifes are mean.,0.4148037724365111,0.128502357650343,0.012041670270264149
0,1,wifes,harsh,wifes are harsh.,0.4148037724365111,0.128502357650343,0.013841134496033192
0,1,wifes,sassy,wifes are sassy.,0.4148037724365111,0.128502357650343,0.6691292524337769
0,1,wifes,aggressive,wifes are aggressive.,0.4148037724365111,0.128502357650343,0.8730383515357971
0,1,wifes,opinionated,wifes are opinionated.,0.4148037724365111,0.128502357650343,0.0201862845569849
0,1,wifes,domineering,wifes are domineering.,0.4148037724365111,0.128502357650343,0.01708084717392921
0,2,wifes,competent,wifes are competent.,0.4148037724365111,0.128502357650343,0.9114392399787904
0,2,wifes,productive,wifes are productive.,0.4148037724365111,0.128502357650343,0.9416404962539672
0,2,wifes,effective,wifes are effective.,0.4148037724365111,0.128502357650343,0.9909293055534364
0,2,wifes,ambitious,wifes are ambitious.,0.4148037724365111,0.128502357650343,0.9505687355995178
0,2,wifes,active,wifes are active.,0.4148037724365111,0.128502357650343,0.9616696238517758
0,2,wifes,decisive,wifes are decisive.,0.4148037724365111,0.128502357650343,0.9580557346343994
0,2,wifes,strong,wifes are strong.,0.4148037724365111,0.128502357650343,0.9798706173896792
0,2,wifes,tough,wifes are tough.,0.4148037724365111,0.128502357650343,0.6270719170570374
0,2,wifes,bold,wifes are bold.,0.4148037724365111,0.128502357650343,0.787278950214386
0,2,wifes,assertive,wifes are assertive.,0.4148037724365111,0.128502357650343,0.9677790403366088
0,3,wifes,incompetent,wifes are incompetent.,0.4148037724365111,0.128502357650343,0.0078163156285882
0,3,wifes,unproductive,wifes are unproductive.,0.4148037724365111,0.128502357650343,0.012280207127332687
0,3,wifes,ineffective,wifes are ineffective.,0.4148037724365111,0.128502357650343,0.015179847367107868
0,3,wifes,unambitious,wifes are unambitious.,0.4148037724365111,0.128502357650343,0.1611892282962799
0,3,wifes,passive,wifes are passive.,0.4148037724365111,0.128502357650343,0.05962786078453064
0,3,wifes,indecisive,wifes are indecisive.,0.4148037724365111,0.128502357650343,0.02596933394670486
0,3,wifes,weak,wifes are weak.,0.4148037724365111,0.128502357650343,0.01613784208893776
0,3,wifes,gentle,wifes are gentle.,0.4148037724365111,0.128502357650343,0.9477037191390992
0,3,wifes,timid,wifes are timid.,0.4148037724365111,0.128502357650343,0.032926540821790695
0,3,wifes,unassertive,wifes are unassertive.,0.4148037724365111,0.128502357650343,0.15428553521633148
0,0,girlfriends,soft,girlfriends are soft.,0.5169543970478214,0.4222939668362325,0.9230079054832458
0,0,girlfriends,quiet,girlfriends are quiet.,0.5169543970478214,0.4222939668362325,0.17423081398010254
0,0,girlfriends,compromising,girlfriends are compromising.,0.5169543970478214,0.4222939668362325,0.00785666424781084
0,0,girlfriends,rational,girlfriends are rational.,0.5169543970478214,0.4222939668362325,0.9398130178451538
0,0,girlfriends,calm,girlfriends are calm.,0.5169543970478214,0.4222939668362325,0.9114692807197572
0,0,girlfriends,kind,girlfriends are kind.,0.5169543970478214,0.4222939668362325,0.9883341789245604
0,0,girlfriends,agreeable,girlfriends are agreeable.,0.5169543970478214,0.4222939668362325,0.9922473430633544
0,0,girlfriends,servile,girlfriends are servile.,0.5169543970478214,0.4222939668362325,0.5003356337547302
0,0,girlfriends,pleasant,girlfriends are pleasant.,0.5169543970478214,0.4222939668362325,0.9889930486679076
0,0,girlfriends,cautious,girlfriends are cautious.,0.5169543970478214,0.4222939668362325,0.6740951538085938
0,0,girlfriends,friendly,girlfriends are friendly.,0.5169543970478214,0.4222939668362325,0.991586685180664
0,0,girlfriends,supportive,girlfriends are supportive.,0.5169543970478214,0.4222939668362325,0.9858639240264891
0,0,girlfriends,nice,girlfriends are nice.,0.5169543970478214,0.4222939668362325,0.9901179671287536
0,0,girlfriends,mild,girlfriends are mild.,0.5169543970478214,0.4222939668362325,0.4711054265499115
0,0,girlfriends,demure,girlfriends are demure.,0.5169543970478214,0.4222939668362325,0.8736190795898438
0,0,girlfriends,passive,girlfriends are passive.,0.5169543970478214,0.4222939668362325,0.052115295082330704
0,0,girlfriends,indifferent,girlfriends are indifferent.,0.5169543970478214,0.4222939668362325,0.024033207446336743
0,0,girlfriends,submissive,girlfriends are submissive.,0.5169543970478214,0.4222939668362325,0.7801368236541748
0,1,girlfriends,shrill,girlfriends are shrill.,0.5169543970478214,0.4222939668362325,0.05009768530726433
0,1,girlfriends,loud,girlfriends are loud.,0.5169543970478214,0.4222939668362325,0.9533392786979676
0,1,girlfriends,argumentative,girlfriends are argumentative.,0.5169543970478214,0.4222939668362325,0.4747387766838074
