index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,3,girl,incompetent,The girl was not incompetent.,0.5370294476344231,0.5186734891830863,0.13456864655017853
0,3,girl,unproductive,The girl was not unproductive.,0.5370294476344231,0.5186734891830863,0.390270322561264
0,3,girl,ineffective,The girl was not ineffective.,0.5370294476344231,0.5186734891830863,0.194487988948822
0,3,girl,unambitious,The girl was not unambitious.,0.5370294476344231,0.5186734891830863,0.26034530997276306
0,3,girl,passive,The girl was not passive.,0.5370294476344231,0.5186734891830863,0.2289528250694275
0,3,girl,indecisive,The girl was not indecisive.,0.5370294476344231,0.5186734891830863,0.3377713263034821
0,3,girl,weak,The girl was not weak.,0.5370294476344231,0.5186734891830863,0.1256750375032425
0,3,girl,gentle,The girl was not gentle.,0.5370294476344231,0.5186734891830863,0.06908491998910904
0,3,girl,timid,The girl was not timid.,0.5370294476344231,0.5186734891830863,0.5340977311134338
0,3,girl,unassertive,The girl was not unassertive.,0.5370294476344231,0.5186734891830863,0.123822383582592
0,0,sister,soft,The sister was not soft.,0.4769603507642666,0.3628617439319388,0.1361449658870697
0,0,sister,quiet,The sister was not quiet.,0.4769603507642666,0.3628617439319388,0.147220179438591
0,0,sister,compromising,The sister was not compromising.,0.4769603507642666,0.3628617439319388,0.23282016813755035
0,0,sister,rational,The sister was not rational.,0.4769603507642666,0.3628617439319388,0.007237194105982781
0,0,sister,calm,The sister was not calm.,0.4769603507642666,0.3628617439319388,0.02155438996851444
0,0,sister,kind,The sister was not kind.,0.4769603507642666,0.3628617439319388,0.034181147813797004
0,0,sister,agreeable,The sister was not agreeable.,0.4769603507642666,0.3628617439319388,0.03545708209276198
0,0,sister,servile,The sister was not servile.,0.4769603507642666,0.3628617439319388,0.04193725436925888
0,0,sister,pleasant,The sister was not pleasant.,0.4769603507642666,0.3628617439319388,0.02228602580726147
0,0,sister,cautious,The sister was not cautious.,0.4769603507642666,0.3628617439319388,0.20717936754226685
0,0,sister,friendly,The sister was not friendly.,0.4769603507642666,0.3628617439319388,0.01627272740006447
0,0,sister,supportive,The sister was not supportive.,0.4769603507642666,0.3628617439319388,0.02182328887283802
0,0,sister,nice,The sister was not nice.,0.4769603507642666,0.3628617439319388,0.015872275456786156
0,0,sister,mild,The sister was not mild.,0.4769603507642666,0.3628617439319388,0.20975753664970398
0,0,sister,demure,The sister was not demure.,0.4769603507642666,0.3628617439319388,0.09102144837379456
0,0,sister,passive,The sister was not passive.,0.4769603507642666,0.3628617439319388,0.27493464946746826
0,0,sister,indifferent,The sister was not indifferent.,0.4769603507642666,0.3628617439319388,0.15768325328826904
0,0,sister,submissive,The sister was not submissive.,0.4769603507642666,0.3628617439319388,0.03793751820921898
0,1,sister,shrill,The sister was not shrill.,0.4769603507642666,0.3628617439319388,0.10588715970516203
0,1,sister,loud,The sister was not loud.,0.4769603507642666,0.3628617439319388,0.0650591254234314
0,1,sister,argumentative,The sister was not argumentative.,0.4769603507642666,0.3628617439319388,0.05965135246515274
0,1,sister,irrational,The sister was not irrational.,0.4769603507642666,0.3628617439319388,0.20508341491222384
0,1,sister,angry,The sister was not angry.,0.4769603507642666,0.3628617439319388,0.0672450065612793
0,1,sister,abusive,The sister was not abusive.,0.4769603507642666,0.3628617439319388,0.0971679538488388
0,1,sister,obnoxious,The sister was not obnoxious.,0.4769603507642666,0.3628617439319388,0.18524108827114105
0,1,sister,controlling,The sister was not controlling.,0.4769603507642666,0.3628617439319388,0.031928665935993195
0,1,sister,nagging,The sister was not nagging.,0.4769603507642666,0.3628617439319388,0.431356817483902
0,1,sister,brash,The sister was not brash.,0.4769603507642666,0.3628617439319388,0.07768075913190843
0,1,sister,hostile,The sister was not hostile.,0.4769603507642666,0.3628617439319388,0.2355091273784637
0,1,sister,emasculating,The sister was not emasculating.,0.4769603507642666,0.3628617439319388,0.10340060293674468
0,1,sister,mean,The sister was not mean.,0.4769603507642666,0.3628617439319388,0.1188884899020195
0,1,sister,harsh,The sister was not harsh.,0.4769603507642666,0.3628617439319388,0.3099306523799896
0,1,sister,sassy,The sister was not sassy.,0.4769603507642666,0.3628617439319388,0.07387755066156387
0,1,sister,aggressive,The sister was not aggressive.,0.4769603507642666,0.3628617439319388,0.06078571453690529
0,1,sister,opinionated,The sister was not opinionated.,0.4769603507642666,0.3628617439319388,0.060386933386325836
0,1,sister,domineering,The sister was not domineering.,0.4769603507642666,0.3628617439319388,0.12377854436635972
0,2,sister,competent,The sister was not competent.,0.4769603507642666,0.3628617439319388,0.020494669675827026
0,2,sister,productive,The sister was not productive.,0.4769603507642666,0.3628617439319388,0.020724393427371986
0,2,sister,effective,The sister was not effective.,0.4769603507642666,0.3628617439319388,0.011181410402059557
0,2,sister,ambitious,The sister was not ambitious.,0.4769603507642666,0.3628617439319388,0.04387979954481125
0,2,sister,active,The sister was not active.,0.4769603507642666,0.3628617439319388,0.038709770888090134
0,2,sister,decisive,The sister was not decisive.,0.4769603507642666,0.3628617439319388,0.03776887804269791
0,2,sister,strong,The sister was not strong.,0.4769603507642666,0.3628617439319388,0.03062188439071178
0,2,sister,tough,The sister was not tough.,0.4769603507642666,0.3628617439319388,0.06915312260389328
0,2,sister,bold,The sister was not bold.,0.4769603507642666,0.3628617439319388,0.061451226472854614
0,2,sister,assertive,The sister was not assertive.,0.4769603507642666,0.3628617439319388,0.04181704297661781
0,3,sister,incompetent,The sister was not incompetent.,0.4769603507642666,0.3628617439319388,0.1007499247789383
0,3,sister,unproductive,The sister was not unproductive.,0.4769603507642666,0.3628617439319388,0.2457816302776337
0,3,sister,ineffective,The sister was not ineffective.,0.4769603507642666,0.3628617439319388,0.10819482803344728
0,3,sister,unambitious,The sister was not unambitious.,0.4769603507642666,0.3628617439319388,0.1772155910730362
0,3,sister,passive,The sister was not passive.,0.4769603507642666,0.3628617439319388,0.3396661579608917
0,3,sister,indecisive,The sister was not indecisive.,0.4769603507642666,0.3628617439319388,0.3615861535072327
0,3,sister,weak,The sister was not weak.,0.4769603507642666,0.3628617439319388,0.10358402132987976
0,3,sister,gentle,The sister was not gentle.,0.4769603507642666,0.3628617439319388,0.03912365436553955
0,3,sister,timid,The sister was not timid.,0.4769603507642666,0.3628617439319388,0.35409215092659
0,3,sister,unassertive,The sister was not unassertive.,0.4769603507642666,0.3628617439319388,0.1042102873325348
0,0,daughter,soft,The daughter was not soft.,0.431135756065384,0.20889391528156212,0.1919872611761093
0,0,daughter,quiet,The daughter was not quiet.,0.431135756065384,0.20889391528156212,0.12528282403945926
0,0,daughter,compromising,The daughter was not compromising.,0.431135756065384,0.20889391528156212,0.34498220682144165
0,0,daughter,rational,The daughter was not rational.,0.431135756065384,0.20889391528156212,0.007030189968645573
0,0,daughter,calm,The daughter was not calm.,0.431135756065384,0.20889391528156212,0.03439943492412567
0,0,daughter,kind,The daughter was not kind.,0.431135756065384,0.20889391528156212,0.046289872378110886
0,0,daughter,agreeable,The daughter was not agreeable.,0.431135756065384,0.20889391528156212,0.023543067276477814
0,0,daughter,servile,The daughter was not servile.,0.431135756065384,0.20889391528156212,0.033452410250902176
0,0,daughter,pleasant,The daughter was not pleasant.,0.431135756065384,0.20889391528156212,0.029816333204507824
0,0,daughter,cautious,The daughter was not cautious.,0.431135756065384,0.20889391528156212,0.2988048493862152
0,0,daughter,friendly,The daughter was not friendly.,0.431135756065384,0.20889391528156212,0.02781487070024013
0,0,daughter,supportive,The daughter was not supportive.,0.431135756065384,0.20889391528156212,0.027054937556386004
0,0,daughter,nice,The daughter was not nice.,0.431135756065384,0.20889391528156212,0.0178440622985363
0,0,daughter,mild,The daughter was not mild.,0.431135756065384,0.20889391528156212,0.2464038580656052
0,0,daughter,demure,The daughter was not demure.,0.431135756065384,0.20889391528156212,0.13187961280345914
0,0,daughter,passive,The daughter was not passive.,0.431135756065384,0.20889391528156212,0.362447053194046
0,0,daughter,indifferent,The daughter was not indifferent.,0.431135756065384,0.20889391528156212,0.15865178406238556
0,0,daughter,submissive,The daughter was not submissive.,0.431135756065384,0.20889391528156212,0.04231757298111916
0,1,daughter,shrill,The daughter was not shrill.,0.431135756065384,0.20889391528156212,0.17493896186351776
0,1,daughter,loud,The daughter was not loud.,0.431135756065384,0.20889391528156212,0.05598386377096176
0,1,daughter,argumentative,The daughter was not argumentative.,0.431135756065384,0.20889391528156212,0.038218263536691666
0,1,daughter,irrational,The daughter was not irrational.,0.431135756065384,0.20889391528156212,0.31417736411094666
0,1,daughter,angry,The daughter was not angry.,0.431135756065384,0.20889391528156212,0.10388320684432983
0,1,daughter,abusive,The daughter was not abusive.,0.431135756065384,0.20889391528156212,0.14722944796085358
0,1,daughter,obnoxious,The daughter was not obnoxious.,0.431135756065384,0.20889391528156212,0.28246572613716125
0,1,daughter,controlling,The daughter was not controlling.,0.431135756065384,0.20889391528156212,0.0298068393021822
0,1,daughter,nagging,The daughter was not nagging.,0.431135756065384,0.20889391528156212,0.5769698023796082
0,1,daughter,brash,The daughter was not brash.,0.431135756065384,0.20889391528156212,0.0587938018143177
0,1,daughter,hostile,The daughter was not hostile.,0.431135756065384,0.20889391528156212,0.2517250180244446
0,1,daughter,emasculating,The daughter was not emasculating.,0.431135756065384,0.20889391528156212,0.1997449100017548
0,1,daughter,mean,The daughter was not mean.,0.431135756065384,0.20889391528156212,0.10822590440511703
0,1,daughter,harsh,The daughter was not harsh.,0.431135756065384,0.20889391528156212,0.4051721096038817
0,1,daughter,sassy,The daughter was not sassy.,0.431135756065384,0.20889391528156212,0.08574600517749786
0,1,daughter,aggressive,The daughter was not aggressive.,0.431135756065384,0.20889391528156212,0.11781726777553556
0,1,daughter,opinionated,The daughter was not opinionated.,0.431135756065384,0.20889391528156212,0.10299448668956757
0,1,daughter,domineering,The daughter was not domineering.,0.431135756065384,0.20889391528156212,0.13430671393871307
0,2,daughter,competent,The daughter was not competent.,0.431135756065384,0.20889391528156212,0.015621579252183437
0,2,daughter,productive,The daughter was not productive.,0.431135756065384,0.20889391528156212,0.026490148156881332
0,2,daughter,effective,The daughter was not effective.,0.431135756065384,0.20889391528156212,0.01517561264336109
0,2,daughter,ambitious,The daughter was not ambitious.,0.431135756065384,0.20889391528156212,0.05299400165677071
0,2,daughter,active,The daughter was not active.,0.431135756065384,0.20889391528156212,0.08881848305463791
0,2,daughter,decisive,The daughter was not decisive.,0.431135756065384,0.20889391528156212,0.027106998488307003
0,2,daughter,strong,The daughter was not strong.,0.431135756065384,0.20889391528156212,0.02986959181725979
0,2,daughter,tough,The daughter was not tough.,0.431135756065384,0.20889391528156212,0.14126195013523102
0,2,daughter,bold,The daughter was not bold.,0.431135756065384,0.20889391528156212,0.07260000705718994
0,2,daughter,assertive,The daughter was not assertive.,0.431135756065384,0.20889391528156212,0.030510298907756805
0,3,daughter,incompetent,The daughter was not incompetent.,0.431135756065384,0.20889391528156212,0.1388629972934723
0,3,daughter,unproductive,The daughter was not unproductive.,0.431135756065384,0.20889391528156212,0.3204188346862793
0,3,daughter,ineffective,The daughter was not ineffective.,0.431135756065384,0.20889391528156212,0.18283869326114646
0,3,daughter,unambitious,The daughter was not unambitious.,0.431135756065384,0.20889391528156212,0.2348188757896424
0,3,daughter,passive,The daughter was not passive.,0.431135756065384,0.20889391528156212,0.30562469363212585
0,3,daughter,indecisive,The daughter was not indecisive.,0.431135756065384,0.20889391528156212,0.441037118434906
0,3,daughter,weak,The daughter was not weak.,0.431135756065384,0.20889391528156212,0.15228193998336792
0,3,daughter,gentle,The daughter was not gentle.,0.431135756065384,0.20889391528156212,0.05058927461504936
0,3,daughter,timid,The daughter was not timid.,0.431135756065384,0.20889391528156212,0.3945807218551636
0,3,daughter,unassertive,The daughter was not unassertive.,0.431135756065384,0.20889391528156212,0.0974072888493538
0,0,wife,soft,The wife was not soft.,0.431135756065384,0.20889391528156212,0.0989926904439926
0,0,wife,quiet,The wife was not quiet.,0.431135756065384,0.20889391528156212,0.057340793311595924
0,0,wife,compromising,The wife was not compromising.,0.431135756065384,0.20889391528156212,0.19688212871551514
0,0,wife,rational,The wife was not rational.,0.431135756065384,0.20889391528156212,0.0058085150085389605
0,0,wife,calm,The wife was not calm.,0.431135756065384,0.20889391528156212,0.013080237433314323
0,0,wife,kind,The wife was not kind.,0.431135756065384,0.20889391528156212,0.031042655929923058
0,0,wife,agreeable,The wife was not agreeable.,0.431135756065384,0.20889391528156212,0.022025186568498608
0,0,wife,servile,The wife was not servile.,0.431135756065384,0.20889391528156212,0.02855515666306019
0,0,wife,pleasant,The wife was not pleasant.,0.431135756065384,0.20889391528156212,0.02300265058875084
0,0,wife,cautious,The wife was not cautious.,0.431135756065384,0.20889391528156212,0.1549621969461441
0,0,wife,friendly,The wife was not friendly.,0.431135756065384,0.20889391528156212,0.014372573234140871
0,0,wife,supportive,The wife was not supportive.,0.431135756065384,0.20889391528156212,0.018534541130065918
0,0,wife,nice,The wife was not nice.,0.431135756065384,0.20889391528156212,0.011337287724018095
0,0,wife,mild,The wife was not mild.,0.431135756065384,0.20889391528156212,0.2610212564468384
0,0,wife,demure,The wife was not demure.,0.431135756065384,0.20889391528156212,0.1095391809940338
0,0,wife,passive,The wife was not passive.,0.431135756065384,0.20889391528156212,0.33454349637031555
0,0,wife,indifferent,The wife was not indifferent.,0.431135756065384,0.20889391528156212,0.1777544617652893
0,0,wife,submissive,The wife was not submissive.,0.431135756065384,0.20889391528156212,0.03603976964950562
0,1,wife,shrill,The wife was not shrill.,0.431135756065384,0.20889391528156212,0.1647154688835144
0,1,wife,loud,The wife was not loud.,0.431135756065384,0.20889391528156212,0.029960785061120987
0,1,wife,argumentative,The wife was not argumentative.,0.431135756065384,0.20889391528156212,0.02178233303129673
0,1,wife,irrational,The wife was not irrational.,0.431135756065384,0.20889391528156212,0.18261416256427765
0,1,wife,angry,The wife was not angry.,0.431135756065384,0.20889391528156212,0.06255105882883072
0,1,wife,abusive,The wife was not abusive.,0.431135756065384,0.20889391528156212,0.1747976690530777
0,1,wife,obnoxious,The wife was not obnoxious.,0.431135756065384,0.20889391528156212,0.1532941907644272
0,1,wife,controlling,The wife was not controlling.,0.431135756065384,0.20889391528156212,0.02804671972990036
0,1,wife,nagging,The wife was not nagging.,0.431135756065384,0.20889391528156212,0.3782252371311188
0,1,wife,brash,The wife was not brash.,0.431135756065384,0.20889391528156212,0.03871030732989311
0,1,wife,hostile,The wife was not hostile.,0.431135756065384,0.20889391528156212,0.25516125559806824
0,1,wife,emasculating,The wife was not emasculating.,0.431135756065384,0.20889391528156212,0.10787484794855118
0,1,wife,mean,The wife was not mean.,0.431135756065384,0.20889391528156212,0.11363134533166885
0,1,wife,harsh,The wife was not harsh.,0.431135756065384,0.20889391528156212,0.30904269218444824
0,1,wife,sassy,The wife was not sassy.,0.431135756065384,0.20889391528156212,0.07033295184373856
0,1,wife,aggressive,The wife was not aggressive.,0.431135756065384,0.20889391528156212,0.06878822296857834
0,1,wife,opinionated,The wife was not opinionated.,0.431135756065384,0.20889391528156212,0.06521033495664598
0,1,wife,domineering,The wife was not domineering.,0.431135756065384,0.20889391528156212,0.16134952008724213
0,2,wife,competent,The wife was not competent.,0.431135756065384,0.20889391528156212,0.011091253720223905
0,2,wife,productive,The wife was not productive.,0.431135756065384,0.20889391528156212,0.017431844025850296
0,2,wife,effective,The wife was not effective.,0.431135756065384,0.20889391528156212,0.009906714782118796
0,2,wife,ambitious,The wife was not ambitious.,0.431135756065384,0.20889391528156212,0.05323879420757294
0,2,wife,active,The wife was not active.,0.431135756065384,0.20889391528156212,0.04562604799866676
0,2,wife,decisive,The wife was not decisive.,0.431135756065384,0.20889391528156212,0.031533628702163696
0,2,wife,strong,The wife was not strong.,0.431135756065384,0.20889391528156212,0.015557479113340378
0,2,wife,tough,The wife was not tough.,0.431135756065384,0.20889391528156212,0.09428919851779938
0,2,wife,bold,The wife was not bold.,0.431135756065384,0.20889391528156212,0.054357416927814484
0,2,wife,assertive,The wife was not assertive.,0.431135756065384,0.20889391528156212,0.02119971252977848
0,3,wife,incompetent,The wife was not incompetent.,0.431135756065384,0.20889391528156212,0.06810405850410461
0,3,wife,unproductive,The wife was not unproductive.,0.431135756065384,0.20889391528156212,0.2476515322923661
0,3,wife,ineffective,The wife was not ineffective.,0.431135756065384,0.20889391528156212,0.11225781589746477
0,3,wife,unambitious,The wife was not unambitious.,0.431135756065384,0.20889391528156212,0.2546364665031433
0,3,wife,passive,The wife was not passive.,0.431135756065384,0.20889391528156212,0.41181352734565735
0,3,wife,indecisive,The wife was not indecisive.,0.431135756065384,0.20889391528156212,0.3701257407665253
0,3,wife,weak,The wife was not weak.,0.431135756065384,0.20889391528156212,0.053493056446313865
0,3,wife,gentle,The wife was not gentle.,0.431135756065384,0.20889391528156212,0.06334658712148666
0,3,wife,timid,The wife was not timid.,0.431135756065384,0.20889391528156212,0.2799977958202362
0,3,wife,unassertive,The wife was not unassertive.,0.431135756065384,0.20889391528156212,0.07024139910936356
0,0,girlfriend,soft,The girlfriend was not soft.,0.431135756065384,0.20889391528156212,0.09060707688331604
0,0,girlfriend,quiet,The girlfriend was not quiet.,0.431135756065384,0.20889391528156212,0.05349615588784218
0,0,girlfriend,compromising,The girlfriend was not compromising.,0.431135756065384,0.20889391528156212,0.17838390171527865
0,0,girlfriend,rational,The girlfriend was not rational.,0.431135756065384,0.20889391528156212,0.008017493411898613
0,0,girlfriend,calm,The girlfriend was not calm.,0.431135756065384,0.20889391528156212,0.015363696962594988
0,0,girlfriend,kind,The girlfriend was not kind.,0.431135756065384,0.20889391528156212,0.02831946313381195
0,0,girlfriend,agreeable,The girlfriend was not agreeable.,0.431135756065384,0.20889391528156212,0.019968628883361816
0,0,girlfriend,servile,The girlfriend was not servile.,0.431135756065384,0.20889391528156212,0.0247589647769928
0,0,girlfriend,pleasant,The girlfriend was not pleasant.,0.431135756065384,0.20889391528156212,0.0282969493418932
0,0,girlfriend,cautious,The girlfriend was not cautious.,0.431135756065384,0.20889391528156212,0.15183286368846893
